X,Y,Z,Label
-0.005,-0.449,500.162,CL
0.493,-0.41,499.964,CL
0.996,-0.333,499.882,CL
1.5,-0.262,499.826,CL
2.003,-0.194,499.671,CL
2.503,-0.127,499.609,CL
3.002,-0.06,499.577,CL
3.501,0.012,499.556,CL
4.0,0.088,499.548,CL
4.499,0.168,499.517,CL
4.996,0.251,499.537,CL
5.493,0.334,499.683,CL
5.989,0.414,499.754,CL
6.484,0.484,499.801,CL
6.978,0.541,499.814,CL
7.471,0.583,499.786,CL
7.963,0.607,499.733,CL
8.457,0.614,499.671,CL
8.953,0.606,499.606,CL
9.452,0.585,499.544,CL
9.954,0.554,499.486,CL
10.458,0.518,499.462,CL
10.964,0.481,499.481,CL
11.47,0.448,499.568,CL
11.977,0.424,499.593,CL
12.483,0.412,499.593,CL
12.987,0.413,499.58,CL
13.491,0.43,499.545,CL
13.994,0.461,499.554,CL
14.496,0.505,499.512,CL
14.998,0.559,499.473,CL
15.499,0.619,499.444,CL
16.0,0.682,499.426,CL
16.5,0.744,499.417,CL
17.0,0.802,499.409,CL
17.499,0.853,499.395,CL
17.997,0.897,499.377,CL
18.493,0.931,499.363,CL
18.989,0.957,499.37,CL
19.484,0.974,499.412,CL
19.98,0.98,499.45,CL
20.478,0.971,499.521,CL
20.978,0.941,499.53,CL
21.48,0.886,499.46,CL
21.983,0.803,499.355,CL
22.486,0.696,499.335,CL
22.99,0.57,499.284,CL
23.494,0.431,499.241,CL
23.998,0.284,499.224,CL
24.501,0.136,499.219,CL
25.004,-0.01,499.241,CL
25.508,-0.147,499.273,CL
26.011,-0.269,499.282,CL
26.513,-0.371,499.243,CL
27.013,-0.453,499.187,CL
27.511,-0.517,499.153,CL
28.008,-0.57,499.144,CL
28.504,-0.616,499.133,CL
29.0,-0.661,499.112,CL
29.497,-0.704,499.087,CL
29.994,-0.745,499.064,CL
30.491,-0.783,499.041,CL
30.989,-0.817,499.017,CL
31.488,-0.846,498.991,CL
31.989,-0.871,498.968,CL
32.49,-0.891,498.963,CL
32.991,-0.903,498.962,CL
33.491,-0.903,498.972,CL
33.99,-0.886,498.95,CL
34.487,-0.849,498.892,CL
34.985,-0.792,498.816,CL
35.485,-0.717,498.798,CL
35.985,-0.628,498.795,CL
36.486,-0.53,498.831,CL
36.988,-0.429,498.972,CL
37.49,-0.328,498.997,CL
37.992,-0.232,499.028,CL
38.495,-0.144,499.099,CL
38.997,-0.071,499.147,CL
39.498,-0.015,499.156,CL
39.999,0.021,499.121,CL
40.5,0.033,499.027,CL
41.0,0.024,498.885,CL
41.5,-0.005,498.653,CL
42.001,-0.049,498.564,CL
42.501,-0.102,498.461,CL
43.002,-0.157,498.424,CL
43.501,-0.209,498.432,CL
44.001,-0.253,498.458,CL
44.5,-0.284,498.53,CL
44.998,-0.297,498.595,CL
45.496,-0.285,498.652,CL
45.993,-0.243,498.608,CL
46.491,-0.167,498.534,CL
46.992,-0.056,498.355,CL
47.499,0.087,498.207,CL
48.013,0.255,498.121,CL
48.53,0.436,498.098,CL
49.048,0.622,498.104,CL
49.565,0.803,498.117,CL
50.079,0.972,498.137,CL
50.59,1.125,498.193,CL
51.096,1.256,498.313,CL
51.594,1.361,498.513,CL
52.082,1.433,498.506,CL
52.561,1.466,498.293,CL
53.036,1.458,498.084,CL
53.513,1.41,497.735,CL
53.999,1.331,497.55,CL
54.493,1.23,497.554,CL
54.994,1.12,497.549,CL
55.495,1.006,497.525,CL
55.993,0.891,497.504,CL
56.49,0.776,497.499,CL
56.988,0.658,497.514,CL
57.488,0.539,497.465,CL
57.99,0.42,497.457,CL
58.491,0.303,497.475,CL
58.991,0.191,497.423,CL
59.492,0.083,497.413,CL
59.995,-0.018,498.124,CL
60.498,-0.113,497.975,CL
61.0,-0.16,497.975,CL
-0.5,1.5,501.69,XS
-0.5,2.0,501.69,XS
-0.5,2.5,500.547,XS
-0.5,3.0,501.172,XS
-0.5,3.5,501.566,XS
0.0,0.0,500.26,XS
0.0,0.5,500.468,XS
0.0,1.0,499.809,XS
0.0,1.5,499.991,XS
0.0,2.0,501.013,XS
0.0,2.5,500.547,XS
0.0,3.0,500.826,XS
0.0,3.5,501.676,XS
0.0,-1.0,499.976,XS
0.0,-3.0,501.69,XS
0.0,-2.5,499.91,XS
0.0,-2.0,499.79,XS
0.0,-1.5,499.831,XS
0.0,-0.5,500.065,XS
0.5,0.0,499.817,XS
0.5,0.5,499.755,XS
0.5,1.0,499.766,XS
0.5,1.5,499.873,XS
0.5,2.0,500.145,XS
0.5,2.5,500.337,XS
0.5,3.0,500.851,XS
0.5,3.5,501.663,XS
0.5,-1.0,500.113,XS
0.5,-3.0,501.676,XS
0.5,-2.5,500.639,XS
0.5,-2.0,500.447,XS
0.5,-1.5,500.436,XS
0.5,-0.5,499.988,XS
1.0,0.0,499.765,XS
1.0,0.5,499.716,XS
1.0,1.0,499.737,XS
1.0,1.5,499.884,XS
1.0,2.0,500.201,XS
1.0,2.5,500.646,XS
1.0,3.0,501.242,XS
1.0,3.5,501.649,XS
1.0,-1.0,500.05,XS
1.0,-2.5,501.367,XS
1.0,-2.0,500.804,XS
1.0,-1.5,500.375,XS
1.0,-0.5,499.927,XS
1.5,0.0,499.699,XS
1.5,0.5,499.674,XS
1.5,1.0,499.721,XS
1.5,1.5,499.895,XS
1.5,2.0,500.254,XS
1.5,2.5,500.702,XS
1.5,3.0,501.268,XS
1.5,-1.0,499.957,XS
1.5,-2.5,501.334,XS
1.5,-2.0,500.726,XS
1.5,-1.5,500.281,XS
1.5,-0.5,499.84,XS
2.0,0.0,499.639,XS
2.0,0.5,499.634,XS
2.0,1.0,499.718,XS
2.0,1.5,499.925,XS
2.0,2.0,500.275,XS
2.0,2.5,500.718,XS
2.0,3.0,501.264,XS
2.0,-1.0,499.848,XS
2.0,-2.5,501.29,XS
2.0,-2.0,500.603,XS
2.0,-1.5,500.155,XS
2.0,-0.5,499.746,XS
2.5,0.0,499.597,XS
2.5,0.5,499.607,XS
2.5,1.0,499.716,XS
2.5,1.5,499.94,XS
2.5,2.0,500.276,XS
2.5,2.5,500.715,XS
2.5,3.0,501.251,XS
2.5,-1.0,499.76,XS
2.5,-2.5,501.209,XS
2.5,-2.0,500.478,XS
2.5,-1.5,500.04,XS
2.5,-0.5,499.673,XS
3.0,0.0,499.568,XS
3.0,0.5,499.585,XS
3.0,1.0,499.706,XS
3.0,1.5,499.938,XS
3.0,2.0,500.193,XS
3.0,2.5,500.948,XS
3.0,3.0,501.596,XS
3.0,-1.0,499.821,XS
3.0,-2.5,501.116,XS
3.0,-2.0,500.768,XS
3.0,-1.5,500.166,XS
3.0,-0.5,499.627,XS
3.5,0.0,499.543,XS
3.5,0.5,499.559,XS
3.5,1.0,499.679,XS
3.5,1.5,499.911,XS
3.5,2.0,500.193,XS
3.5,2.5,500.906,XS
3.5,3.0,501.583,XS
3.5,-1.0,499.801,XS
3.5,-2.5,501.609,XS
3.5,-2.0,500.697,XS
3.5,-1.5,500.148,XS
3.5,-0.5,499.605,XS
4.0,0.0,499.523,XS
4.0,0.5,499.529,XS
4.0,1.0,499.634,XS
4.0,1.5,499.856,XS
4.0,2.0,500.1,XS
4.0,2.5,500.352,XS
4.0,3.0,501.569,XS
4.0,-1.0,499.824,XS
4.0,-2.5,501.596,XS
4.0,-2.0,500.68,XS
4.0,-1.5,500.189,XS
4.0,-0.5,499.607,XS
4.5,0.0,499.517,XS
4.5,0.5,499.502,XS
4.5,1.0,499.57,XS
4.5,1.5,499.77,XS
4.5,2.0,499.914,XS
4.5,2.5,500.352,XS
4.5,3.0,500.799,XS
4.5,-1.0,499.906,XS
4.5,-2.5,501.583,XS
4.5,-2.0,500.723,XS
4.5,-1.5,500.432,XS
4.5,-0.5,499.645,XS
5.0,0.0,499.539,XS
5.0,0.5,499.484,XS
5.0,1.0,499.481,XS
5.0,1.5,499.637,XS
5.0,2.0,499.734,XS
5.0,2.5,500.122,XS
5.0,3.0,500.799,XS
5.0,-1.0,500.177,XS
5.0,-2.0,501.143,XS
5.0,-1.5,500.547,XS
5.0,-0.5,499.839,XS
5.5,0.0,499.683,XS
5.5,0.5,499.523,XS
5.5,1.0,499.467,XS
5.5,1.5,499.453,XS
5.5,2.0,499.669,XS
5.5,2.5,499.928,XS
5.5,3.0,500.597,XS
5.5,-1.0,500.274,XS
5.5,-2.0,501.165,XS
5.5,-1.5,500.62,XS
5.5,-0.5,499.936,XS
6.0,0.0,499.761,XS
6.0,0.5,499.57,XS
6.0,1.0,499.467,XS
6.0,1.5,499.453,XS
6.0,2.0,499.467,XS
6.0,2.5,499.864,XS
6.0,3.0,500.442,XS
6.0,-1.0,500.547,XS
6.0,-2.0,501.543,XS
6.0,-1.5,500.929,XS
6.0,-0.5,500.185,XS
6.5,0.0,499.947,XS
6.5,0.5,499.613,XS
6.5,1.0,499.481,XS
6.5,1.5,499.442,XS
6.5,2.0,499.467,XS
6.5,2.5,499.59,XS
6.5,3.0,500.406,XS
6.5,-1.0,500.592,XS
6.5,-1.5,501.194,XS
6.5,-0.5,500.245,XS
7.0,0.0,499.973,XS
7.0,0.5,499.73,XS
7.0,1.0,499.487,XS
7.0,1.5,499.431,XS
7.0,2.0,499.445,XS
7.0,2.5,499.59,XS
7.0,3.0,499.983,XS
7.0,-1.0,500.797,XS
7.0,-1.5,501.196,XS
7.0,-0.5,500.27,XS
7.5,0.0,499.956,XS
7.5,0.5,499.714,XS
7.5,1.0,499.537,XS
7.5,1.5,499.424,XS
7.5,2.0,499.423,XS
7.5,2.5,499.589,XS
7.5,3.0,499.983,XS
7.5,-1.0,500.777,XS
7.5,-1.5,501.176,XS
7.5,-0.5,500.415,XS
8.0,0.0,500.049,XS
8.0,0.5,499.674,XS
8.0,1.0,499.508,XS
8.0,1.5,499.426,XS
8.0,2.0,499.423,XS
8.0,2.5,499.625,XS
8.0,3.0,500.042,XS
8.0,3.5,501.477,XS
8.0,-1.0,500.737,XS
8.0,-1.5,501.477,XS
8.0,-0.5,500.369,XS
8.5,0.0,499.983,XS
8.5,0.5,499.621,XS
8.5,1.0,499.476,XS
8.5,1.5,499.422,XS
8.5,2.0,499.436,XS
8.5,2.5,499.695,XS
8.5,3.0,500.143,XS
8.5,3.5,501.464,XS
8.5,-1.0,500.684,XS
8.5,-1.5,501.464,XS
8.5,-0.5,500.305,XS
9.0,0.0,499.901,XS
9.0,0.5,499.563,XS
9.0,1.0,499.448,XS
9.0,1.5,499.428,XS
9.0,2.0,499.473,XS
9.0,2.5,499.804,XS
9.0,3.0,500.283,XS
9.0,3.5,501.45,XS
9.0,-1.0,500.618,XS
9.0,-1.5,501.03,XS
9.0,-0.5,500.224,XS
9.5,0.0,499.594,XS
9.5,0.5,499.507,XS
9.5,1.0,499.436,XS
9.5,1.5,499.443,XS
9.5,2.0,499.547,XS
9.5,2.5,499.963,XS
9.5,3.0,500.46,XS
9.5,3.5,501.437,XS
9.5,-1.0,500.534,XS
9.5,-1.5,501.03,XS
9.5,-0.5,500.125,XS
10.0,0.0,499.594,XS
10.0,0.5,499.466,XS
10.0,1.0,499.446,XS
10.0,1.5,499.499,XS
10.0,2.0,499.806,XS
10.0,2.5,500.167,XS
10.0,3.0,500.657,XS
10.0,3.5,501.424,XS
10.0,-1.0,500.433,XS
10.0,-1.5,500.975,XS
10.0,-0.5,499.695,XS
10.5,0.0,499.516,XS
10.5,0.5,499.458,XS
10.5,1.0,499.472,XS
10.5,1.5,499.673,XS
10.5,2.0,499.932,XS
10.5,2.5,500.287,XS
10.5,3.0,500.734,XS
10.5,-1.0,499.861,XS
10.5,-1.5,500.317,XS
10.5,-0.5,499.695,XS
11.0,0.0,499.485,XS
11.0,0.5,499.471,XS
11.0,1.0,499.581,XS
11.0,1.5,499.766,XS
11.0,2.0,500.031,XS
11.0,2.5,500.37,XS
11.0,3.0,501.005,XS
11.0,-1.0,499.861,XS
11.0,-2.0,501.397,XS
11.0,-1.5,500.317,XS
11.0,-0.5,499.602,XS
11.5,0.0,499.484,XS
11.5,0.5,499.518,XS
11.5,1.0,499.641,XS
11.5,1.5,499.839,XS
11.5,2.0,500.102,XS
11.5,2.5,500.607,XS
11.5,3.0,501.009,XS
11.5,-1.0,499.605,XS
11.5,-2.0,501.383,XS
11.5,-1.5,500.186,XS
11.5,-0.5,499.5,XS
12.0,0.0,499.493,XS
12.0,0.5,499.549,XS
12.0,1.0,499.684,XS
12.0,1.5,499.886,XS
12.0,2.0,500.294,XS
12.0,2.5,500.628,XS
12.0,3.0,501.005,XS
12.0,-1.0,499.605,XS
12.0,-2.0,501.37,XS
12.0,-1.5,499.843,XS
12.0,-0.5,499.5,XS
12.5,0.0,499.501,XS
12.5,0.5,499.565,XS
12.5,1.0,499.704,XS
12.5,1.5,500.027,XS
12.5,2.0,500.306,XS
12.5,2.5,500.63,XS
12.5,3.0,500.993,XS
12.5,-1.0,499.593,XS
12.5,-2.0,501.356,XS
12.5,-1.5,499.843,XS
12.5,-0.5,499.503,XS
13.0,0.0,499.501,XS
13.0,0.5,499.562,XS
13.0,1.0,499.79,XS
13.0,1.5,500.016,XS
13.0,2.0,500.292,XS
13.0,2.5,500.613,XS
13.0,3.0,501.343,XS
13.0,-1.0,499.598,XS
13.0,-2.0,500.452,XS
13.0,-1.5,499.849,XS
13.0,-0.5,499.505,XS
13.5,0.0,499.496,XS
13.5,0.5,499.593,XS
13.5,1.0,499.751,XS
13.5,1.5,499.972,XS
13.5,2.0,500.249,XS
13.5,2.5,500.755,XS
13.5,3.0,501.329,XS
13.5,-1.0,499.623,XS
13.5,-2.0,500.452,XS
13.5,-1.5,499.894,XS
13.5,-0.5,499.509,XS
14.0,0.0,499.488,XS
14.0,0.5,499.548,XS
14.0,1.0,499.689,XS
14.0,1.5,499.902,XS
14.0,2.0,500.342,XS
14.0,2.5,500.708,XS
14.0,3.0,501.316,XS
14.0,-1.0,499.673,XS
14.0,-2.0,501.316,XS
14.0,-1.5,499.978,XS
14.0,-0.5,499.523,XS
14.5,0.0,499.477,XS
14.5,0.5,499.46,XS
14.5,1.0,499.615,XS
14.5,1.5,499.813,XS
14.5,2.0,500.255,XS
14.5,2.5,500.64,XS
14.5,3.0,501.289,XS
14.5,-0.5,499.555,XS
14.5,-2.0,501.302,XS
14.5,-1.5,500.085,XS
14.5,-1.0,499.749,XS
15.0,0.0,499.482,XS
15.0,0.5,499.46,XS
15.0,1.0,499.544,XS
15.0,1.5,499.723,XS
15.0,2.0,499.891,XS
15.0,2.5,500.576,XS
15.0,3.0,501.276,XS
15.0,-1.0,499.845,XS
15.0,-2.0,501.302,XS
15.0,-1.5,500.443,XS
15.0,-0.5,499.607,XS
15.5,0.0,499.503,XS
15.5,0.5,499.44,XS
15.5,1.0,499.421,XS
15.5,1.5,499.633,XS
15.5,2.0,499.891,XS
15.5,2.5,500.491,XS
15.5,3.0,501.262,XS
15.5,-1.0,500.11,XS
15.5,-2.0,501.289,XS
15.5,-1.5,500.531,XS
15.5,-0.5,499.668,XS
16.0,0.0,499.524,XS
16.0,0.5,499.431,XS
16.0,1.0,499.421,XS
16.0,1.5,499.429,XS
16.0,2.0,499.768,XS
16.0,2.5,500.007,XS
16.0,3.0,501.249,XS
16.0,-1.0,500.152,XS
16.0,-2.0,501.276,XS
16.0,-1.5,500.78,XS
16.0,-0.5,499.835,XS
16.5,0.0,499.63,XS
16.5,0.5,499.427,XS
16.5,1.0,499.404,XS
16.5,1.5,499.429,XS
16.5,2.0,499.673,XS
16.5,2.5,500.007,XS
16.5,3.0,501.236,XS
16.5,-1.0,500.179,XS
16.5,-1.5,500.783,XS
16.5,-0.5,499.867,XS
17.0,0.0,499.643,XS
17.0,0.5,499.422,XS
17.0,1.0,499.381,XS
17.0,1.5,499.396,XS
17.0,2.0,499.478,XS
17.0,2.5,499.933,XS
17.0,3.0,500.446,XS
17.0,-1.0,500.375,XS
17.0,-1.5,500.781,XS
17.0,-0.5,499.885,XS
17.5,0.0,499.633,XS
17.5,0.5,499.463,XS
17.5,1.0,499.36,XS
17.5,1.5,499.372,XS
17.5,2.0,499.478,XS
17.5,2.5,499.893,XS
17.5,3.0,500.446,XS
17.5,-1.0,500.364,XS
17.5,-1.5,501.222,XS
17.5,-0.5,500.023,XS
18.0,0.0,499.611,XS
18.0,0.5,499.442,XS
18.0,1.0,499.341,XS
18.0,1.5,499.323,XS
18.0,2.0,499.46,XS
18.0,2.5,499.668,XS
18.0,3.0,500.431,XS
18.0,-1.0,500.536,XS
18.0,-1.5,501.209,XS
18.0,-0.5,500.001,XS
18.5,0.0,499.712,XS
18.5,0.5,499.428,XS
18.5,1.0,499.336,XS
18.5,1.5,499.323,XS
18.5,2.0,499.436,XS
18.5,2.5,499.668,XS
18.5,3.0,500.4,XS
18.5,-1.0,500.52,XS
18.5,-1.5,501.196,XS
18.5,-0.5,499.988,XS
19.0,0.0,499.739,XS
19.0,0.5,499.443,XS
19.0,1.0,499.335,XS
19.0,1.5,499.309,XS
19.0,2.0,499.384,XS
19.0,2.5,499.588,XS
19.0,3.0,500.308,XS
19.0,-1.0,500.524,XS
19.0,-0.5,500.012,XS
19.5,0.0,499.812,XS
19.5,0.5,499.502,XS
19.5,1.0,499.365,XS
19.5,1.5,499.295,XS
19.5,2.0,499.319,XS
19.5,2.5,499.464,XS
19.5,3.0,500.132,XS
19.5,-1.0,500.549,XS
19.5,-0.5,500.225,XS
20.0,0.0,499.909,XS
20.0,0.5,499.593,XS
20.0,1.0,499.431,XS
20.0,1.5,499.291,XS
20.0,2.0,499.283,XS
20.0,2.5,499.35,XS
20.0,3.0,499.91,XS
20.0,-1.0,500.58,XS
20.0,-0.5,500.217,XS
20.5,0.0,499.983,XS
20.5,0.5,499.671,XS
20.5,1.0,499.498,XS
20.5,1.5,499.315,XS
20.5,2.0,499.274,XS
20.5,2.5,499.293,XS
20.5,3.0,499.737,XS
20.5,-1.0,500.597,XS
20.5,-1.5,501.143,XS
20.5,-0.5,500.217,XS
21.0,0.0,499.809,XS
21.0,0.5,499.682,XS
21.0,1.0,499.508,XS
21.0,1.5,499.318,XS
21.0,2.0,499.266,XS
21.0,2.5,499.278,XS
21.0,3.0,499.691,XS
21.0,-1.0,500.412,XS
21.0,-1.5,500.654,XS
21.0,-0.5,500.218,XS
21.5,0.0,499.809,XS
21.5,0.5,499.61,XS
21.5,1.0,499.301,XS
21.5,1.5,499.282,XS
21.5,2.0,499.261,XS
21.5,2.5,499.296,XS
21.5,3.0,499.738,XS
21.5,-1.0,500.088,XS
21.5,-1.5,500.654,XS
21.5,-0.5,500.155,XS
22.0,0.0,499.691,XS
22.0,0.5,499.325,XS
22.0,1.0,499.301,XS
22.0,1.5,499.252,XS
22.0,2.0,499.261,XS
22.0,2.5,499.429,XS
22.0,3.0,499.785,XS
22.0,-1.0,500.088,XS
22.0,-2.0,501.089,XS
22.0,-1.5,500.352,XS
22.0,-0.5,499.801,XS
22.5,0.0,499.378,XS
22.5,0.5,499.325,XS
22.5,1.0,499.251,XS
22.5,1.5,499.245,XS
22.5,2.0,499.283,XS
22.5,2.5,499.487,XS
22.5,3.0,499.979,XS
22.5,-0.5,499.691,XS
22.5,-2.0,500.51,XS
22.5,-1.5,500.078,XS
22.5,-1.0,499.732,XS
23.0,0.0,499.378,XS
23.0,0.5,499.265,XS
23.0,1.0,499.239,XS
23.0,1.5,499.26,XS
23.0,2.0,499.306,XS
23.0,2.5,499.647,XS
23.0,3.0,500.175,XS
23.0,-1.0,499.732,XS
23.0,-2.5,501.049,XS
23.0,-2.0,500.51,XS
23.0,-1.5,500.078,XS
23.0,-0.5,499.474,XS
23.5,0.0,499.307,XS
23.5,0.5,499.233,XS
23.5,1.0,499.231,XS
23.5,1.5,499.303,XS
23.5,2.0,499.382,XS
23.5,2.5,499.763,XS
23.5,3.0,500.323,XS
23.5,-0.5,499.463,XS
23.5,-2.5,501.035,XS
23.5,-2.0,499.941,XS
23.5,-1.5,499.55,XS
23.5,-1.0,499.326,XS
24.0,0.0,499.221,XS
24.0,0.5,499.222,XS
24.0,1.0,499.25,XS
24.0,1.5,499.337,XS
24.0,2.0,499.478,XS
24.0,2.5,499.763,XS
24.0,3.0,500.268,XS
24.0,-1.0,499.326,XS
24.0,-2.5,500.027,XS
24.0,-2.0,499.524,XS
24.0,-1.5,499.293,XS
24.0,-0.5,499.224,XS
24.5,0.0,499.211,XS
24.5,0.5,499.252,XS
24.5,1.0,499.372,XS
24.5,1.5,499.372,XS
24.5,2.0,499.583,XS
24.5,2.5,499.883,XS
24.5,3.0,500.268,XS
24.5,-0.5,499.224,XS
24.5,-2.5,499.575,XS
24.5,-2.0,499.293,XS
24.5,-1.5,499.293,XS
24.5,-1.0,499.235,XS
25.0,0.0,499.219,XS
25.0,0.5,499.308,XS
25.0,1.0,499.416,XS
25.0,1.5,499.565,XS
25.0,2.0,499.687,XS
25.0,2.5,499.977,XS
25.0,3.0,500.297,XS
25.0,3.5,501.049,XS
25.0,-1.0,499.192,XS
25.0,-3.0,499.817,XS
25.0,-2.5,499.575,XS
25.0,-2.0,499.293,XS
25.0,-1.5,499.228,XS
25.0,-0.5,499.202,XS
25.5,0.0,499.294,XS
25.5,0.5,499.359,XS
25.5,1.0,499.459,XS
25.5,1.5,499.664,XS
25.5,2.0,499.784,XS
25.5,2.5,500.055,XS
25.5,3.0,500.326,XS
25.5,3.5,501.035,XS
25.5,-1.0,499.192,XS
25.5,-3.0,499.817,XS
25.5,-2.5,499.423,XS
25.5,-2.0,499.267,XS
25.5,-1.5,499.184,XS
25.5,-0.5,499.209,XS
26.0,0.0,499.297,XS
26.0,0.5,499.364,XS
26.0,1.0,499.524,XS
26.0,1.5,499.73,XS
26.0,2.0,499.846,XS
26.0,2.5,500.101,XS
26.0,3.0,500.365,XS
26.0,3.5,500.534,XS
26.0,-1.0,499.18,XS
26.0,-3.5,500.982,XS
26.0,-3.0,499.762,XS
