X,Y,Z,Label
26.0,-2.5,499.423,XS
26.0,-2.0,499.304,XS
26.0,-1.5,499.184,XS
26.0,-0.5,499.206,XS
26.5,0.0,499.252,XS
26.5,0.5,499.384,XS
26.5,1.0,499.469,XS
26.5,1.5,499.735,XS
26.5,2.0,499.849,XS
26.5,2.5,500.098,XS
26.5,3.0,500.185,XS
26.5,3.5,500.534,XS
26.5,-1.0,499.172,XS
26.5,-3.5,500.194,XS
26.5,-3.0,499.762,XS
26.5,-2.5,499.556,XS
26.5,-2.0,499.3,XS
26.5,-1.5,499.187,XS
26.5,-0.5,499.208,XS
27.0,0.0,499.191,XS
27.0,0.5,499.292,XS
27.0,1.0,499.367,XS
27.0,1.5,499.671,XS
27.0,2.0,499.786,XS
27.0,2.5,500.044,XS
27.0,3.0,500.185,XS
27.0,3.5,500.519,XS
27.0,4.0,500.995,XS
27.0,-1.0,499.164,XS
27.0,-3.5,500.194,XS
27.0,-3.0,499.843,XS
27.0,-2.5,499.542,XS
27.0,-2.0,499.3,XS
27.0,-1.5,499.227,XS
27.0,-0.5,499.167,XS
27.5,0.0,499.153,XS
27.5,0.5,499.211,XS
27.5,1.0,499.271,XS
27.5,1.5,499.561,XS
27.5,2.0,499.678,XS
27.5,2.5,499.95,XS
27.5,3.0,500.104,XS
27.5,3.5,500.444,XS
27.5,4.0,500.968,XS
27.5,-1.0,499.181,XS
27.5,-3.5,500.273,XS
27.5,-3.0,499.924,XS
27.5,-2.5,499.542,XS
27.5,-2.0,499.408,XS
27.5,-1.5,499.23,XS
27.5,-0.5,499.14,XS
28.0,0.0,499.141,XS
28.0,0.5,499.164,XS
28.0,1.0,499.21,XS
28.0,1.5,499.366,XS
28.0,2.0,499.56,XS
28.0,2.5,499.84,XS
28.0,3.0,500.005,XS
28.0,3.5,500.384,XS
28.0,4.0,500.955,XS
28.0,-1.0,499.209,XS
28.0,-4.0,500.928,XS
28.0,-3.5,500.281,XS
28.0,-3.0,499.841,XS
28.0,-2.5,499.643,XS
28.0,-2.0,499.495,XS
28.0,-1.5,499.279,XS
28.0,-0.5,499.14,XS
28.5,0.0,499.123,XS
28.5,0.5,499.141,XS
28.5,1.0,499.245,XS
28.5,1.5,499.331,XS
28.5,2.0,499.44,XS
28.5,2.5,499.761,XS
28.5,3.0,499.934,XS
28.5,3.5,500.342,XS
28.5,4.0,500.942,XS
28.5,-1.0,499.21,XS
28.5,-4.0,500.915,XS
28.5,-3.5,500.241,XS
28.5,-3.0,499.841,XS
28.5,-2.5,499.663,XS
28.5,-2.0,499.347,XS
28.5,-1.5,499.286,XS
28.5,-0.5,499.128,XS
29.0,0.0,499.106,XS
29.0,0.5,499.128,XS
29.0,1.0,499.239,XS
29.0,1.5,499.327,XS
29.0,2.0,499.436,XS
29.0,2.5,499.724,XS
29.0,3.0,499.899,XS
29.0,3.5,500.315,XS
29.0,4.0,500.928,XS
29.0,-1.0,499.1,XS
29.0,-4.0,500.902,XS
29.0,-3.5,499.933,XS
29.0,-3.0,499.793,XS
29.0,-2.5,499.617,XS
29.0,-2.0,499.347,XS
29.0,-1.5,499.25,XS
29.0,-0.5,499.107,XS
29.5,0.0,499.091,XS
29.5,0.5,499.119,XS
29.5,1.0,499.24,XS
29.5,1.5,499.331,XS
29.5,2.0,499.574,XS
29.5,2.5,499.719,XS
29.5,3.0,499.893,XS
29.5,3.5,500.301,XS
29.5,4.0,500.915,XS
29.5,-1.0,499.1,XS
29.5,-4.0,500.889,XS
29.5,-3.5,499.933,XS
29.5,-3.0,499.724,XS
29.5,-2.5,499.359,XS
29.5,-2.0,499.291,XS
29.5,-1.5,499.203,XS
29.5,-0.5,499.084,XS
30.0,0.0,499.073,XS
30.0,0.5,499.106,XS
30.0,1.0,499.232,XS
30.0,1.5,499.326,XS
30.0,2.0,499.569,XS
30.0,2.5,499.724,XS
30.0,3.0,499.894,XS
30.0,3.5,500.29,XS
30.0,4.0,500.902,XS
30.0,-1.0,499.073,XS
30.0,-4.0,500.117,XS
30.0,-3.5,499.882,XS
30.0,-3.0,499.672,XS
30.0,-2.5,499.359,XS
30.0,-2.0,499.248,XS
30.0,-1.5,499.165,XS
30.0,-0.5,499.062,XS
30.5,0.0,499.05,XS
30.5,0.5,499.137,XS
30.5,1.0,499.211,XS
30.5,1.5,499.305,XS
30.5,2.0,499.549,XS
30.5,2.5,499.699,XS
30.5,3.0,499.887,XS
30.5,3.5,500.276,XS
30.5,4.0,500.889,XS
30.5,-0.5,499.038,XS
30.5,-4.0,500.117,XS
30.5,-3.5,499.857,XS
30.5,-3.0,499.453,XS
30.5,-2.5,499.333,XS
30.5,-2.0,499.223,XS
30.5,-1.5,499.059,XS
30.5,-1.0,499.049,XS
31.0,0.0,499.025,XS
31.0,0.5,499.112,XS
31.0,1.0,499.186,XS
31.0,1.5,499.28,XS
31.0,2.0,499.525,XS
31.0,2.5,499.676,XS
31.0,3.0,499.844,XS
31.0,3.5,500.256,XS
31.0,4.0,500.875,XS
31.0,-0.5,499.014,XS
31.0,-4.0,500.098,XS
31.0,-3.5,499.838,XS
31.0,-3.0,499.453,XS
31.0,-2.5,499.312,XS
31.0,-2.0,499.201,XS
31.0,-1.5,499.059,XS
31.0,-1.0,499.025,XS
31.5,0.0,499.005,XS
31.5,0.5,499.098,XS
31.5,1.0,499.175,XS
31.5,1.5,499.271,XS
31.5,2.0,499.517,XS
31.5,2.5,499.667,XS
31.5,3.0,499.834,XS
31.5,3.5,500.219,XS
31.5,4.0,500.862,XS
31.5,-1.0,498.996,XS
31.5,-4.5,500.849,XS
31.5,-4.0,500.054,XS
31.5,-3.5,499.787,XS
31.5,-3.0,499.403,XS
31.5,-2.5,499.265,XS
31.5,-2.0,499.158,XS
31.5,-1.5,499.025,XS
31.5,-0.5,498.989,XS
32.0,0.0,498.997,XS
32.0,0.5,499.108,XS
32.0,1.0,499.191,XS
32.0,1.5,499.289,XS
32.0,2.0,499.535,XS
32.0,2.5,499.68,XS
32.0,3.0,499.84,XS
32.0,3.5,500.202,XS
32.0,4.0,500.835,XS
32.0,-1.0,498.964,XS
32.0,-4.5,500.835,XS
32.0,-4.0,499.95,XS
32.0,-3.5,499.672,XS
32.0,-3.0,499.299,XS
32.0,-2.5,499.174,XS
32.0,-2.0,499.081,XS
32.0,-1.5,498.979,XS
32.0,-0.5,498.97,XS
32.5,0.0,499.014,XS
32.5,0.5,499.149,XS
32.5,1.0,499.239,XS
32.5,1.5,499.457,XS
32.5,2.0,499.584,XS
32.5,2.5,499.723,XS
32.5,3.0,500.033,XS
32.5,3.5,500.203,XS
32.5,4.0,500.822,XS
32.5,-1.0,498.945,XS
32.5,-4.5,500.822,XS
32.5,-4.0,499.798,XS
32.5,-3.5,499.158,XS
32.5,-3.0,499.164,XS
32.5,-2.5,499.062,XS
32.5,-2.0,498.914,XS
32.5,-1.5,498.939,XS
32.5,-0.5,498.971,XS
33.0,0.0,499.122,XS
33.0,0.5,499.205,XS
33.0,1.0,499.299,XS
33.0,1.5,499.517,XS
33.0,2.0,499.639,XS
33.0,2.5,499.769,XS
33.0,3.0,500.052,XS
33.0,3.5,500.204,XS
33.0,4.0,500.809,XS
33.0,-1.0,498.949,XS
33.0,-4.5,500.809,XS
33.0,-4.0,499.623,XS
33.0,-3.5,499.158,XS
33.0,-3.0,499.042,XS
33.0,-2.5,498.968,XS
33.0,-2.0,498.914,XS
33.0,-1.5,498.922,XS
33.0,-0.5,498.993,XS
33.5,0.0,499.059,XS
33.5,0.5,499.241,XS
33.5,1.0,499.337,XS
33.5,1.5,499.42,XS
33.5,2.0,499.669,XS
33.5,2.5,499.793,XS
33.5,3.0,499.896,XS
33.5,3.5,500.198,XS
33.5,4.0,500.795,XS
33.5,-1.0,498.957,XS
33.5,-4.5,500.795,XS
33.5,-4.0,499.49,XS
33.5,-3.5,499.059,XS
33.5,-3.0,498.964,XS
33.5,-2.5,498.912,XS
33.5,-2.0,498.891,XS
33.5,-1.5,498.872,XS
33.5,-0.5,499.011,XS
34.0,0.0,499.059,XS
34.0,0.5,499.222,XS
34.0,1.0,499.317,XS
34.0,1.5,499.42,XS
34.0,2.0,499.646,XS
34.0,2.5,499.71,XS
34.0,3.0,499.845,XS
34.0,3.5,500.135,XS
34.0,4.0,500.769,XS
34.0,-1.0,498.937,XS
34.0,-4.5,500.782,XS
34.0,-4.0,499.45,XS
34.0,-3.5,499.18,XS
34.0,-3.0,498.935,XS
34.0,-2.5,498.886,XS
34.0,-2.0,498.867,XS
34.0,-1.5,498.872,XS
34.0,-0.5,498.992,XS
34.5,0.0,498.993,XS
34.5,0.5,498.967,XS
34.5,1.0,499.245,XS
34.5,1.5,499.238,XS
34.5,2.0,499.238,XS
34.5,2.5,499.615,XS
34.5,3.0,499.761,XS
34.5,3.5,500.082,XS
34.5,4.0,500.755,XS
34.5,-1.0,498.815,XS
34.5,-4.5,500.782,XS
34.5,-4.0,499.483,XS
34.5,-3.5,499.207,XS
34.5,-3.0,499.062,XS
34.5,-2.5,498.885,XS
34.5,-2.0,498.85,XS
34.5,-1.5,498.842,XS
34.5,-0.5,498.932,XS
35.0,0.0,498.904,XS
35.0,0.5,498.967,XS
35.0,1.0,498.939,XS
35.0,1.5,499.122,XS
35.0,2.0,499.238,XS
35.0,2.5,499.261,XS
35.0,3.0,499.675,XS
35.0,3.5,499.777,XS
35.0,4.0,500.729,XS
35.0,-0.5,498.788,XS
35.0,-4.0,499.517,XS
35.0,-3.5,499.234,XS
35.0,-3.0,499.107,XS
35.0,-2.5,498.984,XS
35.0,-2.0,498.859,XS
35.0,-1.5,498.825,XS
35.0,-1.0,498.815,XS
35.5,0.0,498.759,XS
35.5,0.5,498.873,XS
35.5,1.0,498.848,XS
35.5,1.5,498.83,XS
35.5,2.0,499.127,XS
35.5,2.5,499.261,XS
35.5,3.0,499.586,XS
35.5,3.5,499.694,XS
35.5,4.0,499.805,XS
35.5,-1.0,498.801,XS
35.5,-4.0,500.755,XS
35.5,-3.5,499.348,XS
35.5,-3.0,499.153,XS
35.5,-2.5,499.015,XS
35.5,-2.0,498.992,XS
35.5,-1.5,498.838,XS
35.5,-0.5,498.788,XS
36.0,0.0,498.759,XS
36.0,0.5,498.73,XS
36.0,1.0,498.7,XS
36.0,1.5,498.83,XS
36.0,2.0,498.803,XS
36.0,2.5,499.149,XS
36.0,3.0,499.144,XS
36.0,3.5,499.538,XS
36.0,4.0,499.805,XS
36.0,-1.0,498.814,XS
36.0,-4.0,500.742,XS
36.0,-3.5,499.77,XS
36.0,-3.0,499.489,XS
36.0,-2.5,499.115,XS
36.0,-2.0,499.082,XS
36.0,-1.5,498.966,XS
36.0,-0.5,498.775,XS
36.5,0.0,498.745,XS
36.5,0.5,498.73,XS
36.5,1.0,498.7,XS
36.5,1.5,498.67,XS
36.5,2.0,498.803,XS
36.5,2.5,498.777,XS
36.5,3.0,499.144,XS
36.5,3.5,499.457,XS
36.5,4.0,499.669,XS
36.5,-1.0,498.933,XS
36.5,-3.5,500.729,XS
36.5,-3.0,499.618,XS
36.5,-2.5,499.405,XS
36.5,-2.0,499.228,XS
36.5,-1.5,499.043,XS
36.5,-0.5,498.784,XS
37.0,0.0,498.747,XS
37.0,0.5,498.712,XS
37.0,1.0,498.681,XS
37.0,1.5,498.67,XS
37.0,2.0,498.64,XS
37.0,2.5,498.777,XS
37.0,3.0,498.993,XS
37.0,3.5,498.995,XS
37.0,4.0,499.586,XS
37.0,-1.0,499.09,XS
37.0,-3.5,500.715,XS
37.0,-3.0,499.945,XS
37.0,-2.5,499.514,XS
37.0,-2.0,499.333,XS
37.0,-1.5,499.225,XS
37.0,-0.5,498.878,XS
37.5,0.0,498.835,XS
37.5,0.5,498.714,XS
37.5,1.0,498.682,XS
37.5,1.5,498.651,XS
37.5,2.0,498.64,XS
37.5,2.5,498.686,XS
37.5,3.0,498.85,XS
37.5,3.5,498.995,XS
37.5,4.0,499.503,XS
37.5,-1.0,499.146,XS
37.5,-3.0,500.702,XS
37.5,-2.5,499.742,XS
37.5,-2.0,499.551,XS
37.5,-1.5,499.431,XS
37.5,-0.5,499.026,XS
38.0,0.0,498.878,XS
38.0,0.5,498.798,XS
38.0,1.0,498.683,XS
38.0,1.5,498.652,XS
38.0,2.0,498.61,XS
38.0,2.5,498.621,XS
38.0,3.0,498.6,XS
38.0,3.5,498.852,XS
38.0,4.0,499.334,XS
38.0,-1.0,499.333,XS
38.0,-3.0,500.689,XS
38.0,-2.5,499.964,XS
38.0,-2.0,499.595,XS
38.0,-1.5,499.476,XS
38.0,-0.5,499.081,XS
38.5,0.0,499.024,XS
38.5,0.5,498.837,XS
38.5,1.0,498.762,XS
38.5,1.5,498.655,XS
38.5,2.0,498.588,XS
38.5,2.5,498.582,XS
38.5,3.0,498.6,XS
38.5,3.5,498.746,XS
38.5,4.0,499.191,XS
38.5,4.5,500.648,XS
38.5,-1.0,499.379,XS
38.5,-2.5,500.675,XS
38.5,-2.0,499.793,XS
38.5,-1.5,499.657,XS
38.5,-0.5,499.252,XS
39.0,0.0,499.062,XS
39.0,0.5,498.87,XS
39.0,1.0,498.788,XS
39.0,1.5,498.659,XS
39.0,2.0,498.579,XS
39.0,2.5,498.568,XS
39.0,3.0,498.581,XS
39.0,3.5,498.714,XS
39.0,4.0,499.103,XS
39.0,4.5,500.635,XS
39.0,-1.0,499.538,XS
39.0,-2.5,500.662,XS
39.0,-2.0,499.964,XS
39.0,-1.5,499.673,XS
39.0,-0.5,499.287,XS
39.5,0.0,499.073,XS
39.5,0.5,498.972,XS
39.5,1.0,498.794,XS
39.5,1.5,498.656,XS
39.5,2.0,498.571,XS
39.5,2.5,498.555,XS
39.5,3.0,498.563,XS
39.5,3.5,498.683,XS
39.5,4.0,499.099,XS
39.5,4.5,500.622,XS
39.5,-1.0,499.541,XS
39.5,-2.0,499.945,XS
39.5,-1.5,499.806,XS
39.5,-0.5,499.295,XS
40.0,0.0,499.048,XS
40.0,0.5,498.781,XS
40.0,1.0,498.767,XS
40.0,1.5,498.628,XS
40.0,2.0,498.544,XS
40.0,2.5,498.53,XS
40.0,3.0,498.539,XS
40.0,3.5,498.665,XS
40.0,4.0,499.095,XS
40.0,4.5,500.622,XS
40.0,-1.0,499.523,XS
40.0,-2.0,499.935,XS
40.0,-1.5,499.606,XS
40.0,-0.5,499.274,XS
40.5,0.0,498.976,XS
40.5,0.5,498.781,XS
40.5,1.0,498.549,XS
40.5,1.5,498.573,XS
40.5,2.0,498.51,XS
40.5,2.5,498.509,XS
40.5,3.0,498.534,XS
40.5,3.5,498.698,XS
40.5,4.0,499.165,XS
40.5,-1.0,499.233,XS
40.5,-2.0,499.904,XS
40.5,-1.5,499.606,XS
40.5,-0.5,499.206,XS
41.0,0.0,498.865,XS
41.0,0.5,498.678,XS
41.0,1.0,498.549,XS
41.0,1.5,498.476,XS
41.0,2.0,498.488,XS
41.0,2.5,498.514,XS
41.0,3.0,498.659,XS
41.0,3.5,498.797,XS
41.0,4.0,499.31,XS
41.0,-1.0,499.233,XS
41.0,-2.5,500.595,XS
41.0,-2.0,499.613,XS
41.0,-1.5,499.53,XS
41.0,-0.5,498.841,XS
41.5,0.0,498.531,XS
41.5,0.5,498.452,XS
41.5,1.0,498.479,XS
41.5,1.5,498.466,XS
41.5,2.0,498.51,XS
41.5,2.5,498.572,XS
41.5,3.0,498.726,XS
41.5,3.5,499.094,XS
41.5,4.0,499.402,XS
41.5,-1.0,498.824,XS
41.5,-2.5,499.761,XS
41.5,-2.0,499.613,XS
41.5,-1.5,499.133,XS
41.5,-0.5,498.841,XS
42.0,0.0,498.531,XS
42.0,0.5,498.452,XS
42.0,1.0,498.45,XS
42.0,1.5,498.472,XS
42.0,2.0,498.594,XS
42.0,2.5,498.745,XS
42.0,3.0,498.793,XS
42.0,3.5,499.189,XS
42.0,4.0,499.494,XS
42.0,-1.0,498.824,XS
42.0,-3.0,500.555,XS
42.0,-2.5,499.761,XS
42.0,-2.0,499.136,XS
42.0,-1.5,498.788,XS
42.0,-0.5,498.494,XS
42.5,0.0,498.424,XS
42.5,0.5,498.431,XS
42.5,1.0,498.468,XS
42.5,1.5,498.598,XS
42.5,2.0,498.697,XS
42.5,2.5,498.825,XS
42.5,3.0,498.985,XS
42.5,3.5,499.405,XS
42.5,4.0,500.568,XS
42.5,-1.0,498.466,XS
42.5,-3.0,500.541,XS
42.5,-2.5,499.163,XS
42.5,-2.0,499.136,XS
42.5,-1.5,498.788,XS
42.5,-0.5,498.494,XS
43.0,0.0,498.414,XS
43.0,0.5,498.455,XS
43.0,1.0,498.508,XS
43.0,1.5,498.669,XS
43.0,2.0,498.902,XS
43.0,2.5,498.962,XS
43.0,3.0,499.312,XS
43.0,3.5,499.519,XS
43.0,4.0,500.555,XS
43.0,-1.0,498.466,XS
43.0,-3.0,499.378,XS
43.0,-2.5,499.163,XS
43.0,-2.0,498.615,XS
43.0,-1.5,498.629,XS
43.0,-0.5,498.408,XS
43.5,0.0,498.44,XS
43.5,0.5,498.491,XS
43.5,1.0,498.641,XS
43.5,1.5,498.739,XS
43.5,2.0,498.975,XS
43.5,2.5,499.043,XS
43.5,3.0,499.371,XS
43.5,3.5,499.558,XS
43.5,4.0,500.541,XS
43.5,-1.0,498.407,XS
43.5,-3.5,500.515,XS
43.5,-3.0,499.289,XS
43.5,-2.5,498.602,XS
43.5,-2.0,498.615,XS
43.5,-1.5,498.385,XS
43.5,-0.5,498.396,XS
44.0,0.0,498.481,XS
44.0,0.5,498.627,XS
44.0,1.0,498.718,XS
44.0,1.5,498.932,XS
44.0,2.0,499.053,XS
44.0,2.5,499.318,XS
44.0,3.0,499.417,XS
44.0,3.5,499.765,XS
44.0,4.0,500.528,XS
44.0,-1.0,498.378,XS
44.0,-3.5,500.515,XS
44.0,-3.0,499.086,XS
44.0,-2.5,498.602,XS
44.0,-2.0,498.36,XS
44.0,-1.5,498.385,XS
44.0,-0.5,498.394,XS
44.5,0.0,498.555,XS
44.5,0.5,498.721,XS
44.5,1.0,498.815,XS
44.5,1.5,499.024,XS
44.5,2.0,499.136,XS
44.5,2.5,499.375,XS
44.5,3.0,499.631,XS
44.5,3.5,499.764,XS
44.5,-1.0,498.388,XS
44.5,-3.5,500.501,XS
44.5,-3.0,498.427,XS
44.5,-2.5,498.453,XS
44.5,-2.0,498.36,XS
44.5,-1.5,498.363,XS
44.5,-0.5,498.487,XS
45.0,0.0,498.656,XS
45.0,0.5,498.831,XS
45.0,1.0,499.022,XS
45.0,1.5,499.122,XS
45.0,2.0,499.33,XS
45.0,2.5,499.437,XS
45.0,3.0,499.656,XS
45.0,3.5,499.767,XS
45.0,-1.0,498.441,XS
45.0,-3.5,500.488,XS
45.0,-3.0,498.427,XS
45.0,-2.5,498.355,XS
45.0,-2.0,498.337,XS
45.0,-1.5,498.389,XS
45.0,-0.5,498.576,XS
45.5,0.0,498.724,XS
45.5,0.5,498.898,XS
45.5,1.0,499.08,XS
45.5,1.5,499.174,XS
45.5,2.0,499.363,XS
45.5,2.5,499.459,XS
45.5,3.0,499.628,XS
45.5,3.5,500.461,XS
45.5,-1.0,498.491,XS
45.5,-3.5,500.475,XS
45.5,-3.0,498.344,XS
45.5,-2.5,498.315,XS
45.5,-2.0,498.33,XS
45.5,-1.5,498.425,XS
45.5,-0.5,498.642,XS
46.0,0.0,498.686,XS
46.0,0.5,498.861,XS
46.0,1.0,499.045,XS
46.0,1.5,499.106,XS
46.0,2.0,499.215,XS
46.0,2.5,499.44,XS
46.0,3.0,499.674,XS
46.0,-1.0,498.454,XS
46.0,-3.5,500.475,XS
46.0,-3.0,498.335,XS
46.0,-2.5,498.303,XS
46.0,-2.0,498.316,XS
46.0,-1.5,498.39,XS
46.0,-0.5,498.604,XS
46.5,0.0,498.533,XS
46.5,0.5,498.705,XS
46.5,1.0,498.699,XS
46.5,1.5,498.81,XS
46.5,2.0,499.054,XS
46.5,2.5,499.324,XS
46.5,3.0,499.552,XS
46.5,-1.0,498.333,XS
46.5,-3.5,500.461,XS
46.5,-3.0,498.466,XS
46.5,-2.5,498.29,XS
46.5,-2.0,498.296,XS
46.5,-1.5,498.29,XS
46.5,-0.5,498.251,XS
47.0,0.0,498.179,XS
47.0,0.5,498.248,XS
47.0,1.0,498.392,XS
47.0,1.5,498.6,XS
47.0,2.0,498.866,XS
47.0,2.5,499.185,XS
47.0,3.0,500.408,XS
47.0,-0.5,498.197,XS
47.0,-3.0,498.604,XS
47.0,-2.5,498.388,XS
47.0,-2.0,498.262,XS
47.0,-1.5,498.264,XS
47.0,-1.0,498.226,XS
47.5,0.0,498.179,XS
47.5,0.5,498.248,XS
47.5,1.0,498.292,XS
47.5,1.5,498.394,XS
47.5,2.0,498.667,XS
47.5,2.5,499.028,XS
47.5,3.0,500.394,XS
47.5,-1.0,498.222,XS
47.5,-3.0,500.435,XS
47.5,-2.5,498.861,XS
47.5,-2.0,498.401,XS
47.5,-1.5,498.245,XS
47.5,-0.5,498.176,XS
48.0,0.0,498.12,XS
48.0,0.5,498.103,XS
48.0,1.0,498.059,XS
48.0,1.5,498.191,XS
48.0,2.0,498.424,XS
48.0,2.5,499.035,XS
48.0,3.0,500.38,XS
48.0,-1.0,498.246,XS
48.0,-3.0,500.435,XS
48.0,-2.5,499.63,XS
48.0,-2.0,498.824,XS
48.0,-1.5,498.441,XS
48.0,-0.5,498.227,XS
48.5,0.0,498.162,XS
48.5,0.5,498.068,XS
48.5,1.0,498.053,XS
48.5,1.5,498.004,XS
48.5,2.0,498.203,XS
48.5,2.5,498.772,XS
48.5,3.0,500.38,XS
48.5,-1.0,498.488,XS
48.5,-2.5,500.421,XS
48.5,-2.0,499.364,XS
48.5,-1.5,498.846,XS
48.5,-0.5,498.257,XS
49.0,0.0,498.298,XS
49.0,0.5,498.115,XS
49.0,1.0,497.996,XS
49.0,1.5,497.952,XS
49.0,2.0,498.044,XS
49.0,2.5,498.13,XS
49.0,3.0,500.366,XS
49.0,-0.5,498.482,XS
49.0,-2.0,500.408,XS
49.0,-1.5,499.463,XS
49.0,-1.0,498.809,XS
49.5,0.0,498.553,XS
49.5,0.5,498.227,XS
49.5,1.0,497.993,XS
49.5,1.5,497.934,XS
49.5,2.0,497.88,XS
49.5,2.5,498.13,XS
