X,Y,Z,Label
49.5,-1.0,499.26,XS
49.5,-1.5,500.394,XS
49.5,-0.5,498.707,XS
50.0,0.0,498.603,XS
50.0,0.5,498.38,XS
50.0,1.0,497.99,XS
50.0,1.5,497.872,XS
50.0,2.0,497.84,XS
50.0,2.5,498.037,XS
50.0,-1.0,500.366,XS
50.0,-0.5,499.093,XS
50.5,0.0,498.795,XS
50.5,0.5,498.586,XS
50.5,1.0,498.121,XS
50.5,1.5,497.886,XS
50.5,2.0,497.815,XS
50.5,2.5,497.945,XS
50.5,-0.5,499.472,XS
51.0,0.0,499.165,XS
51.0,0.5,498.839,XS
51.0,1.0,498.36,XS
51.0,1.5,497.963,XS
51.0,2.0,497.756,XS
51.0,2.5,497.776,XS
51.0,-0.5,500.339,XS
51.5,0.0,499.361,XS
51.5,0.5,499.085,XS
51.5,1.0,498.659,XS
51.5,1.5,498.237,XS
51.5,2.0,497.779,XS
51.5,2.5,497.707,XS
52.0,0.0,499.508,XS
52.0,0.5,499.059,XS
52.0,1.0,498.627,XS
52.0,1.5,498.2,XS
52.0,2.0,497.813,XS
52.0,2.5,497.662,XS
52.5,0.0,499.417,XS
52.5,0.5,499.035,XS
52.5,1.0,498.599,XS
52.5,1.5,498.168,XS
52.5,2.0,497.596,XS
52.5,2.5,497.625,XS
53.0,0.0,499.138,XS
53.0,0.5,498.439,XS
53.0,1.0,497.902,XS
53.0,1.5,497.597,XS
53.0,2.0,497.596,XS
53.0,2.5,497.605,XS
53.5,0.0,498.549,XS
53.5,0.5,498.017,XS
53.5,1.0,497.607,XS
53.5,1.5,497.597,XS
53.5,2.0,497.572,XS
53.5,2.5,497.831,XS
53.5,-0.5,498.894,XS
54.0,0.0,498.191,XS
54.0,0.5,497.735,XS
54.0,1.0,497.533,XS
54.0,1.5,497.55,XS
54.0,2.0,497.69,XS
54.0,2.5,498.191,XS
54.0,-0.5,498.582,XS
54.0,-1.0,500.235,XS
54.5,0.0,497.948,XS
54.5,0.5,497.538,XS
54.5,1.0,497.533,XS
54.5,1.5,497.559,XS
54.5,2.0,497.833,XS
54.5,2.5,498.72,XS
54.5,-1.0,498.84,XS
54.5,-0.5,498.118,XS
55.0,0.0,497.788,XS
55.0,0.5,497.538,XS
55.0,1.0,497.515,XS
55.0,1.5,497.637,XS
55.0,2.0,498.056,XS
55.0,2.5,498.755,XS
55.0,-1.0,498.559,XS
55.0,-0.5,497.931,XS
55.5,0.0,497.66,XS
55.5,0.5,497.481,XS
55.5,1.0,497.497,XS
55.5,1.5,497.611,XS
55.5,2.0,498.023,XS
55.5,2.5,498.791,XS
55.5,-1.0,498.288,XS
55.5,-1.5,499.098,XS
55.5,-0.5,497.931,XS
56.0,0.0,497.544,XS
56.0,0.5,497.471,XS
56.0,1.0,497.484,XS
56.0,1.5,497.685,XS
56.0,2.0,498.192,XS
56.0,2.5,498.757,XS
56.0,-1.0,498.015,XS
56.0,-2.0,500.181,XS
56.0,-1.5,498.745,XS
56.0,-0.5,497.898,XS
56.5,0.0,497.462,XS
56.5,0.5,497.464,XS
56.5,1.0,497.51,XS
56.5,1.5,497.686,XS
56.5,2.0,498.203,XS
56.5,2.5,498.719,XS
56.5,-1.0,498.015,XS
56.5,-2.0,498.979,XS
56.5,-1.5,498.365,XS
56.5,-0.5,497.696,XS
57.0,0.0,497.462,XS
57.0,0.5,497.449,XS
57.0,1.0,497.518,XS
57.0,1.5,497.863,XS
57.0,2.0,498.227,XS
57.0,2.5,498.728,XS
57.0,-1.0,497.691,XS
57.0,-2.0,498.979,XS
57.0,-1.5,498.365,XS
57.0,-0.5,497.533,XS
57.5,0.0,497.439,XS
57.5,0.5,497.44,XS
57.5,1.0,497.533,XS
57.5,1.5,497.895,XS
57.5,2.0,498.251,XS
57.5,2.5,498.767,XS
57.5,-0.5,497.533,XS
57.5,-2.0,498.484,XS
57.5,-1.5,497.968,XS
57.5,-1.0,497.691,XS
58.0,0.0,497.423,XS
58.0,0.5,497.435,XS
58.0,1.0,497.547,XS
58.0,1.5,497.921,XS
58.0,2.0,498.28,XS
58.0,2.5,498.779,XS
58.0,3.0,500.155,XS
58.0,-1.0,497.64,XS
58.0,-2.5,500.128,XS
58.0,-2.0,498.484,XS
58.0,-1.5,497.968,XS
58.0,-0.5,497.492,XS
58.5,0.0,497.412,XS
58.5,0.5,497.432,XS
58.5,1.0,497.659,XS
58.5,1.5,497.939,XS
58.5,2.0,498.303,XS
58.5,2.5,498.786,XS
58.5,3.0,500.141,XS
58.5,-1.0,497.606,XS
58.5,-2.5,498.767,XS
58.5,-2.0,498.126,XS
58.5,-1.5,497.726,XS
58.5,-0.5,497.461,XS
59.0,0.0,497.404,XS
59.0,0.5,497.482,XS
59.0,1.0,497.665,XS
59.0,1.5,497.789,XS
59.0,2.0,498.317,XS
59.0,2.5,498.788,XS
59.0,3.0,500.128,XS
59.0,-1.0,497.493,XS
59.0,-2.5,498.767,XS
59.0,-2.0,498.126,XS
59.0,-1.5,497.726,XS
59.0,-0.5,497.398,XS
59.5,0.0,497.396,XS
59.5,0.5,497.477,XS
59.5,1.0,497.66,XS
59.5,1.5,497.789,XS
59.5,2.0,498.115,XS
59.5,2.5,498.529,XS
59.5,3.0,499.028,XS
59.5,-1.0,497.493,XS
59.5,-2.5,497.471,XS
59.5,-2.0,497.388,XS
59.5,-1.5,497.461,XS
59.5,-0.5,497.398,XS
60.0,0.0,498.02,XS
60.0,0.5,498.231,XS
60.0,1.0,498.337,XS
60.0,1.5,497.941,XS
60.0,2.0,498.115,XS
60.0,2.5,498.529,XS
60.0,3.0,499.028,XS
60.0,-1.0,497.623,XS
60.0,-3.0,500.074,XS
60.0,-2.5,497.466,XS
60.0,-2.0,497.383,XS
60.0,-1.5,497.455,XS
60.0,-0.5,497.815,XS
60.5,0.0,498.006,XS
60.5,0.5,498.216,XS
60.5,1.0,498.321,XS
60.5,1.5,498.533,XS
60.5,2.0,498.762,XS
60.5,2.5,498.973,XS
60.5,3.0,499.183,XS
60.5,-1.0,497.611,XS
60.5,-3.0,500.061,XS
60.5,-2.5,497.46,XS
60.5,-2.0,497.378,XS
60.5,-1.5,497.45,XS
60.5,-0.5,497.803,XS
61.0,0.0,500.061,XS
61.0,0.5,500.061,XS
61.0,1.0,500.061,XS
61.0,1.5,500.061,XS
61.0,2.0,500.061,XS
61.0,2.5,499.059,XS
61.0,3.0,499.163,XS
61.0,-0.5,500.061,XS
61.0,-1.5,500.061,XS
61.0,-1.0,500.061,XS
-0.5,3.5,501.69,RB
-0.5,3.0,501.69,RB
-0.5,2.5,501.69,RB
-0.5,2.0,501.69,RB
0.0,3.5,501.676,RB
0.0,1.0,501.69,RB
0.5,3.5,501.663,RB
1.0,3.5,501.649,RB
1.5,3.0,501.636,RB
2.0,3.0,501.623,RB
2.5,3.0,501.609,RB
3.0,3.0,501.596,RB
3.5,3.0,501.583,RB
4.0,3.0,501.569,RB
4.5,3.0,501.556,RB
5.0,3.0,501.543,RB
5.5,3.0,501.53,RB
6.0,3.0,501.516,RB
6.5,3.0,501.503,RB
7.0,3.0,501.503,RB
7.5,3.0,501.49,RB
8.0,3.5,501.477,RB
8.5,3.5,501.464,RB
9.0,3.5,501.45,RB
9.5,3.5,501.437,RB
10.0,3.5,501.424,RB
10.5,3.0,501.41,RB
11.0,3.0,501.397,RB
11.5,3.0,501.383,RB
12.0,3.0,501.37,RB
12.5,3.0,501.356,RB
13.0,3.0,501.343,RB
13.5,3.0,501.329,RB
14.0,3.0,501.316,RB
14.5,3.0,501.289,RB
15.0,3.0,501.276,RB
15.5,3.0,501.262,RB
16.0,3.0,501.249,RB
16.5,3.0,501.236,RB
17.0,3.0,501.236,RB
17.5,3.0,501.222,RB
18.0,3.0,501.209,RB
18.5,3.0,501.196,RB
19.0,3.0,501.182,RB
19.5,3.0,501.169,RB
20.0,3.0,501.156,RB
20.5,3.0,501.143,RB
21.0,3.0,501.129,RB
21.5,3.0,501.116,RB
22.0,3.0,501.116,RB
22.5,3.0,501.103,RB
23.0,3.0,501.089,RB
23.5,3.0,501.076,RB
24.0,3.0,501.062,RB
24.5,3.0,501.062,RB
25.0,3.5,501.049,RB
25.5,3.5,501.035,RB
26.0,3.5,501.022,RB
26.5,3.5,501.008,RB
27.0,4.0,500.995,RB
27.5,4.0,500.968,RB
28.0,4.0,500.955,RB
28.5,4.0,500.942,RB
29.0,4.0,500.928,RB
29.5,4.0,500.915,RB
30.0,4.0,500.902,RB
30.5,4.0,500.889,RB
31.0,4.0,500.875,RB
31.5,4.0,500.862,RB
32.0,4.0,500.835,RB
32.5,4.0,500.822,RB
33.0,4.0,500.809,RB
33.5,4.0,500.795,RB
34.0,4.0,500.769,RB
34.5,4.0,500.755,RB
35.0,4.0,500.729,RB
35.5,4.0,500.715,RB
36.0,4.0,500.702,RB
36.5,4.0,500.689,RB
37.0,4.0,500.675,RB
37.5,4.0,500.675,RB
38.0,4.0,500.662,RB
38.5,4.5,500.648,RB
39.0,4.5,500.635,RB
39.5,4.5,500.622,RB
40.0,4.5,500.622,RB
40.5,4.0,500.608,RB
41.0,4.0,500.595,RB
41.5,4.0,500.581,RB
42.0,4.0,500.581,RB
42.5,4.0,500.568,RB
43.0,4.0,500.555,RB
43.5,4.0,500.541,RB
44.0,4.0,500.528,RB
44.5,3.5,500.501,RB
45.0,3.5,500.488,RB
45.5,3.5,500.461,RB
46.0,3.0,500.448,RB
46.5,3.0,500.421,RB
47.0,3.0,500.408,RB
47.5,3.0,500.394,RB
48.0,3.0,500.38,RB
48.5,3.0,500.38,RB
49.0,3.0,500.366,RB
49.5,2.5,500.352,RB
50.0,2.5,500.339,RB
50.5,2.5,500.339,RB
51.0,2.5,500.325,RB
51.5,2.5,500.312,RB
52.0,2.5,500.299,RB
52.5,2.5,500.286,RB
53.0,2.5,500.273,RB
53.5,2.5,500.261,RB
54.0,2.5,500.248,RB
54.5,2.5,500.235,RB
55.0,2.5,500.235,RB
55.5,2.5,500.221,RB
56.0,2.5,500.208,RB
56.5,2.5,500.194,RB
57.0,2.5,500.181,RB
57.5,2.5,500.168,RB
58.0,3.0,500.155,RB
58.5,3.0,500.141,RB
59.0,3.0,500.128,RB
59.5,3.0,500.114,RB
60.0,3.0,500.101,RB
60.5,3.0,500.088,RB
61.0,3.0,500.074,RB
61.0,2.5,500.061,RB
61.0,2.0,500.061,RB
61.0,1.5,500.061,RB
0.0,-3.0,501.69,RB
0.0,-2.5,501.69,RB
0.0,-2.0,501.69,RB
0.5,-3.0,501.676,RB
1.0,-2.5,501.676,RB
1.5,-2.5,501.663,RB
2.0,-2.5,501.649,RB
2.5,-2.5,501.636,RB
3.0,-2.5,501.623,RB
3.5,-2.5,501.609,RB
4.0,-2.5,501.596,RB
4.5,-2.5,501.583,RB
5.0,-2.0,501.569,RB
5.5,-2.0,501.556,RB
6.0,-2.0,501.543,RB
6.5,-1.5,501.53,RB
7.0,-1.5,501.503,RB
7.5,-1.5,501.49,RB
8.0,-1.5,501.477,RB
8.5,-1.5,501.464,RB
9.0,-1.5,501.45,RB
9.5,-1.5,501.437,RB
10.0,-1.5,501.424,RB
10.5,-1.5,501.41,RB
11.0,-2.0,501.397,RB
11.5,-2.0,501.383,RB
12.0,-2.0,501.37,RB
12.5,-2.0,501.356,RB
13.0,-2.0,501.343,RB
13.5,-2.0,501.329,RB
14.0,-2.0,501.316,RB
14.5,-2.0,501.302,RB
15.0,-2.0,501.302,RB
15.5,-2.0,501.289,RB
16.0,-2.0,501.276,RB
16.5,-1.5,501.262,RB
17.0,-1.5,501.249,RB
17.5,-1.5,501.222,RB
18.0,-1.5,501.209,RB
18.5,-1.5,501.196,RB
19.0,-1.0,501.182,RB
19.5,-1.0,501.169,RB
20.0,-1.0,501.156,RB
20.5,-1.5,501.143,RB
21.0,-1.5,501.116,RB
21.5,-1.5,501.103,RB
22.0,-2.0,501.089,RB
22.5,-2.0,501.076,RB
23.0,-2.5,501.049,RB
23.5,-2.5,501.035,RB
24.0,-2.5,501.035,RB
24.5,-2.5,501.022,RB
25.0,-3.0,501.008,RB
25.5,-3.0,500.995,RB
26.0,-3.5,500.982,RB
26.5,-3.5,500.968,RB
27.0,-3.5,500.955,RB
27.5,-3.5,500.942,RB
28.0,-4.0,500.928,RB
28.5,-4.0,500.915,RB
29.0,-4.0,500.902,RB
29.5,-4.0,500.889,RB
30.0,-4.0,500.875,RB
30.5,-4.0,500.875,RB
31.0,-4.0,500.862,RB
31.5,-4.5,500.849,RB
32.0,-4.5,500.835,RB
32.5,-4.5,500.822,RB
33.0,-4.5,500.809,RB
33.5,-4.5,500.795,RB
34.0,-4.5,500.782,RB
34.5,-4.5,500.782,RB
35.0,-4.0,500.769,RB
35.5,-4.0,500.755,RB
36.0,-4.0,500.742,RB
36.5,-3.5,500.729,RB
37.0,-3.5,500.715,RB
37.5,-3.0,500.702,RB
38.0,-3.0,500.689,RB
38.5,-2.5,500.675,RB
39.0,-2.5,500.662,RB
39.5,-2.0,500.635,RB
40.0,-2.0,500.622,RB
40.5,-2.0,500.608,RB
41.0,-2.5,500.595,RB
41.5,-2.5,500.581,RB
42.0,-3.0,500.555,RB
42.5,-3.0,500.541,RB
43.0,-3.0,500.528,RB
43.5,-3.5,500.515,RB
44.0,-3.5,500.515,RB
44.5,-3.5,500.501,RB
45.0,-3.5,500.488,RB
45.5,-3.5,500.475,RB
46.0,-3.5,500.475,RB
46.5,-3.5,500.461,RB
47.0,-3.0,500.448,RB
47.5,-3.0,500.435,RB
48.0,-3.0,500.435,RB
48.5,-2.5,500.421,RB
49.0,-2.0,500.408,RB
49.5,-1.5,500.394,RB
50.0,-1.0,500.366,RB
50.5,-0.5,500.352,RB
51.0,-0.5,500.339,RB
51.5,0.0,500.325,RB
52.0,0.0,500.312,RB
52.5,0.0,500.286,RB
53.0,0.0,500.273,RB
53.5,-0.5,500.248,RB
54.0,-1.0,500.235,RB
54.5,-1.0,500.221,RB
55.0,-1.0,500.208,RB
55.5,-1.5,500.194,RB
56.0,-2.0,500.181,RB
56.5,-2.0,500.168,RB
57.0,-2.0,500.155,RB
57.5,-2.0,500.141,RB
58.0,-2.5,500.128,RB
58.5,-2.5,500.114,RB
59.0,-2.5,500.101,RB
59.5,-2.5,500.088,RB
60.0,-3.0,500.074,RB
60.5,-3.0,500.061,RB
60.5,-2.5,500.074,RB
60.5,-2.0,500.074,RB
0.0,7.0,506.69,VL
0.5,14.5,506.69,VL
1.0,14.5,506.676,VL
1.5,14.0,506.663,VL
2.0,14.0,506.65,VL
2.5,14.0,506.636,VL
3.0,14.0,506.623,VL
3.5,14.0,506.596,VL
4.0,14.0,506.583,VL
4.5,14.0,506.569,VL
5.0,14.0,506.556,VL
5.5,14.0,506.543,VL
6.0,14.0,506.529,VL
6.5,14.0,506.503,VL
7.0,14.0,506.489,VL
7.5,14.0,506.476,VL
8.0,14.5,506.463,VL
8.5,14.5,506.436,VL
9.0,14.5,506.423,VL
9.5,14.5,506.409,VL
10.0,14.5,506.396,VL
10.5,14.5,506.383,VL
11.0,14.5,506.369,VL
11.5,14.5,506.356,VL
12.0,14.5,506.356,VL
12.5,14.5,506.343,VL
13.0,14.5,506.329,VL
13.5,14.5,506.316,VL
14.0,14.5,506.316,VL
14.5,14.5,506.302,VL
15.0,14.5,506.289,VL
15.5,14.5,506.276,VL
16.0,14.5,506.262,VL
16.5,14.5,506.249,VL
17.0,14.5,506.236,VL
17.5,14.5,506.222,VL
18.0,14.5,506.209,VL
18.5,14.5,506.196,VL
19.0,14.5,506.182,VL
19.5,14.5,506.156,VL
20.0,14.5,506.142,VL
20.5,14.5,506.129,VL
21.0,14.5,506.116,VL
21.5,14.5,506.102,VL
22.0,14.5,506.089,VL
22.5,14.5,506.076,VL
23.0,14.5,506.062,VL
23.5,14.5,506.049,VL
24.0,14.5,506.035,VL
24.5,14.5,506.022,VL
25.0,14.5,506.009,VL
25.5,14.5,505.995,VL
26.0,14.5,505.982,VL
26.5,14.5,505.969,VL
27.0,15.0,505.955,VL
27.5,15.0,505.955,VL
28.0,15.0,505.942,VL
28.5,15.0,505.929,VL
29.0,15.0,505.915,VL
29.5,15.0,505.902,VL
30.0,15.0,505.889,VL
30.5,15.0,505.875,VL
31.0,15.0,505.862,VL
31.5,15.0,505.849,VL
32.0,15.0,505.835,VL
32.5,14.5,505.822,VL
33.0,14.5,505.809,VL
33.5,14.5,505.795,VL
34.0,14.5,505.782,VL
34.5,14.5,505.768,VL
35.0,14.5,505.755,VL
35.5,14.5,505.742,VL
36.0,14.5,505.728,VL
36.5,14.5,505.728,VL
37.0,14.5,505.715,VL
37.5,14.5,505.702,VL
38.0,14.5,505.688,VL
38.5,14.5,505.675,VL
39.0,14.5,505.662,VL
39.5,14.5,505.635,VL
40.0,14.5,505.622,VL
40.5,14.5,505.608,VL
41.0,14.5,505.595,VL
41.5,14.5,505.582,VL
42.0,14.5,505.568,VL
42.5,14.5,505.555,VL
43.0,14.5,505.542,VL
43.5,14.5,505.528,VL
44.0,14.5,505.515,VL
44.5,14.5,505.501,VL
45.0,14.5,505.488,VL
45.5,14.5,505.475,VL
46.0,14.5,505.461,VL
46.5,14.5,505.461,VL
47.0,14.5,505.448,VL
47.5,14.5,505.435,VL
48.0,14.5,505.421,VL
48.5,14.5,505.421,VL
49.0,14.5,505.408,VL
49.5,14.5,505.395,VL
50.0,14.5,505.381,VL
50.5,14.5,505.368,VL
51.0,14.5,505.355,VL
51.5,14.5,505.341,VL
52.0,14.5,505.328,VL
52.5,14.5,505.315,VL
53.0,14.0,505.288,VL
53.5,14.0,505.275,VL
54.0,14.0,505.248,VL
54.5,14.0,505.234,VL
55.0,14.0,505.221,VL
55.5,14.0,505.208,VL
56.0,14.0,505.194,VL
56.5,14.0,505.181,VL
57.0,14.0,505.168,VL
57.5,14.0,505.154,VL
58.0,14.0,505.141,VL
58.5,14.5,505.128,VL
59.0,14.5,505.101,VL
59.5,14.5,505.088,VL
60.0,14.5,505.074,VL
60.5,14.5,505.061,VL
61.0,14.5,505.061,VL
-0.5,-14.5,506.69,VL
0.0,-14.5,506.676,VL
0.5,-14.5,506.663,VL
1.0,-15.0,506.65,VL
1.5,-15.0,506.636,VL
2.0,-15.0,506.623,VL
2.5,-15.0,506.61,VL
3.0,-15.0,506.61,VL
3.5,-15.0,506.596,VL
4.0,-15.0,506.583,VL
4.5,-15.0,506.569,VL
5.0,-15.0,506.556,VL
5.5,-15.0,506.543,VL
6.0,-15.0,506.529,VL
6.5,-15.0,506.516,VL
7.0,-15.0,506.516,VL
7.5,-15.0,506.503,VL
8.0,-15.0,506.489,VL
8.5,-14.5,506.476,VL
9.0,-14.5,506.463,VL
9.5,-14.5,506.449,VL
10.0,-14.5,506.449,VL
10.5,-14.5,506.436,VL
11.0,-14.5,506.423,VL
11.5,-14.5,506.409,VL
12.0,-14.5,506.396,VL
12.5,-14.5,506.383,VL
13.0,-14.5,506.369,VL
13.5,-14.5,506.343,VL
14.0,-14.5,506.329,VL
14.5,-14.5,506.302,VL
15.0,-14.5,506.289,VL
15.5,-14.5,506.276,VL
16.0,-14.5,506.262,VL
16.5,-14.5,506.249,VL
17.0,-14.5,506.236,VL
17.5,-14.5,506.222,VL
18.0,-14.5,506.209,VL
18.5,-14.5,506.196,VL
19.0,-14.5,506.182,VL
19.5,-14.5,506.169,VL
20.0,-14.5,506.169,VL
20.5,-14.5,506.156,VL
21.0,-14.5,506.142,VL
21.5,-14.5,506.129,VL
22.0,-14.5,506.116,VL
22.5,-14.5,506.102,VL
23.0,-14.5,506.089,VL
23.5,-14.5,506.076,VL
24.0,-14.5,506.062,VL
24.5,-14.5,506.049,VL
25.0,-14.5,506.035,VL
25.5,-14.5,506.022,VL
26.0,-14.5,506.009,VL
26.5,-14.5,505.995,VL
27.0,-14.5,505.982,VL
27.5,-14.5,505.969,VL
28.0,-14.0,505.942,VL
28.5,-14.0,505.929,VL
29.0,-14.0,505.915,VL
29.5,-14.0,505.902,VL
30.0,-14.0,505.889,VL
30.5,-14.0,505.875,VL
31.0,-14.0,505.862,VL
31.5,-14.0,505.849,VL
32.0,-14.0,505.835,VL
32.5,-14.5,505.822,VL
33.0,-14.5,505.809,VL
33.5,-14.5,505.795,VL
34.0,-14.5,505.782,VL
34.5,-14.5,505.768,VL
35.0,-14.5,505.755,VL
35.5,-14.5,505.742,VL
36.0,-14.5,505.715,VL
36.5,-14.5,505.702,VL
37.0,-14.5,505.688,VL
37.5,-14.5,505.675,VL
38.0,-14.5,505.662,VL
38.5,-14.5,505.648,VL
39.0,-14.5,505.648,VL
39.5,-14.5,505.635,VL
40.0,-14.5,505.622,VL
40.5,-14.5,505.608,VL
41.0,-14.5,505.595,VL
41.5,-14.5,505.582,VL
42.0,-14.5,505.568,VL
42.5,-14.5,505.555,VL
43.0,-14.5,505.542,VL
43.5,-14.5,505.528,VL
44.0,-14.5,505.515,VL
44.5,-14.5,505.501,VL
45.0,-14.5,505.488,VL
45.5,-14.5,505.475,VL
46.0,-14.5,505.448,VL
46.5,-14.5,505.435,VL
47.0,-14.5,505.408,VL
47.5,-14.5,505.395,VL
48.0,-14.5,505.381,VL
48.5,-14.5,505.368,VL
49.0,-14.5,505.355,VL
49.5,-14.5,505.341,VL
50.0,-14.5,505.328,VL
50.5,-14.5,505.315,VL
51.0,-14.5,505.301,VL
51.5,-14.5,505.301,VL
52.0,-15.0,505.288,VL
52.5,-15.0,505.275,VL
53.0,-15.0,505.261,VL
53.5,-15.0,505.261,VL
54.0,-15.0,505.248,VL
54.5,-15.0,505.234,VL
55.0,-15.0,505.221,VL
55.5,-15.0,505.208,VL
56.0,-15.0,505.194,VL
56.5,-15.0,505.181,VL
57.0,-15.0,505.168,VL
57.5,-15.0,505.154,VL
58.0,-15.0,505.141,VL
58.5,-14.5,505.128,VL
59.0,-14.5,505.114,VL
59.5,-14.5,505.114,VL
60.0,-14.5,505.101,VL
60.5,-14.5,505.088,VL
61.0,-14.5,505.074,VL
61.5,-7.0,505.048,VL
