X,Z
0.019711457334935744,500.2116849093058
0.5172701285221208,500.22149325312336
1.0140653788402758,500.2298930440835
1.5104482432636623,500.2363514213287
2.006788271476973,500.2409631838406
2.5034100821401415,500.2439218404666
3.00054314709377,500.2454882281592
3.4982930699866928,500.24595482875276
3.9966368490131674,500.24560886738374
4.495439655028224,500.24469797108617
4.994487568765349,500.24340258013933
5.4935295260210415,500.2418188348087
5.992321763715816,500.23995414258565
6.490668608068572,500.2377354159346
6.988454150008806,500.235027726132
7.485660354431746,500.23165951537067
7.982368823267396,500.22744993683904
8.478745964973152,500.22223432579216
8.975014413170246,500.2158848705808
9.471416401829131,500.2083247616576
9.968176501957137,500.19953510523493
10.46547100890052,500.189554632716
10.96340931852063,500.1784728640279
11.462029473103037,500.1664180482337
11.961306694261966,500.15354189852053
12.461171104951537,500.1400036638527
12.961529544945256,500.1259561830428
13.462286467596872,500.11153611313966
13.963360035827323,500.09685958734684
14.46469120664387,500.0820233865569
14.966245340915977,500.0671106062681
15.468007380035578,500.0521990078749
15.969972717284682,500.03736988089787
16.47213646870765,500.022715318787
16.974483871423256,500.00834226060454
17.47698401721896,499.9943723715687
17.9795881702655,499.9809377007714
18.482232736949943,499.9681729151178
18.98484584622482,499.95620560129925
19.487355741092173,499.9451465057934
19.989698945806918,499.93508156199994
20.49182646220554,499.9260671457732
20.993706912691295,499.91812931457565
21.495326357821927,499.911266989583
21.996685255529993,499.90545830795776
22.49779355419088,499.9006688382368
22.99866516970677,499.8968600896763
23.499313097566006,499.89399677349667
23.99974619168473,499.89205156274426
24.499968247514275,499.8910065879044
24.999979513962536,499.890851512648
25.499780209421694,499.8915786555804
25.999375141619794,499.8931761512211
26.49877824496312,499.89562048184956
26.998015835306184,499.89886980235485
27.49712765508978,499.902859315495
27.99616527615844,499.907499580063
28.49518801784955,499.9126781313684
28.994257079645386,499.9182642571493
29.493428960189878,499.92411628907945
29.992749368748143,499.93009040692885
30.492248720250362,499.9360497533097
30.991939978924027,499.9418726445102
31.491819150574138,499.9474588373079
31.99186821294917,499.9527331462617
32.49205981828665,499.9576461451362
32.99236279501387,499.96217215027445
33.492747381812265,499.9663050849041
33.99318926521609,499.9700530868581
34.493671823973166,499.9734328063822
34.99418642315795,499.9764642465112
35.49473103690397,499.97916676533265
35.99530780570102,499.98155655076215
36.49592028267091,499.98364556385604
36.996571073945965,499.98544168676324
37.49726036234195,499.98694964815604
37.997985489316434,499.98817225126913
38.4987414440401,499.989111492633
38.999521854370876,499.98976930694505
39.50031995645462,499.9901478633311
40.00112906684918,499.9902495219091
40.501942279671894,499.9900766925638
41.00275140508362,499.9896318895601
41.50354546832605,499.98891823544693
42.00430930786179,499.9879405462
42.50502287575934,499.9867069554059
43.00566172660077,499.98523084928433
43.50619890957944,499.98353273161666
44.006608123644,499.9816415585913
44.50686765138741,499.97959510446543
45.00696434245036,499.97743904429785
45.50689683177324,499.9752246497641
46.0066772717264,499.97300524745714
46.506331108424334,499.9708318346603
47.00589478709052,499.96874843586454
47.50541165574062,499.9667878775699
48.00492667374355,499.96496864102573
48.504480757021575,499.96329332365144
49.0041056645743,499.9617490177914
49.50382024339444,499.9603096315845
50.00362862328645,499.9589398731223
50.50352063410727,499.957600344782
51.00347435911401,499.9562529995537
51.503460391543214,499.95486613661643
52.00344707394071,499.95341818101235
52.503405814100034,499.9518996955953
53.00331552841255,499.95031337643985
53.50316539508944,499.9486721275705
54.00295541355349,499.94699563203983
54.502694725606204,499.9453060778127
55.002398167998685,499.94362382194646
55.50208196229646,499.94196377014754
56.00175966976262,499.94033311354286
56.5014394569863,499.9387308172433
57.00112333320838,499.9371489282496
57.5008084366084,499.93557541485364
58.00048984197912,499.9339979346972
58.50016392647339,499.9324077268119
58.999831197317256,499.93080278823675
59.499497686175545,499.92918964238146
59.9991744711883,499.9275833016987
60.498875448697596,499.9260054034337
60.998613977162165,499.92448087311675
61.498399330440876,499.9230337733547
61.99823396988531,499.9216831736408
62.498112483824,499.92043990266484
62.99802270047044,499.9193049132526
63.49794902314371,499.9182697191874
63.997877533813465,499.91731899312055
64.49780193500892,499.9164350072234
64.9977290361643,499.91560322913165
65.49768233627367,499.91481813155264
65.99770240147858,499.9140881932791
66.49784323110606,499.91343918563
66.99816461115687,499.91291512968866
67.4987214261275,499.91257671204676
67.99955180314215,499.9124973704277
68.50066652824334,499.91275761602856
69.00204218727755,499.9134383830047
69.50361986329933,499.9146142650228
70.0053100734215,499.9163474332908
70.50700322785275,499.9186828747741
71.00858361762447,499.9216453913417
71.50994414217935,499.92523859224394
72.01099889550643,499.92944590337464
72.51169135279987,499.9342334039379
73.01199704037897,499.9395540862292
73.5119208907373,499.94535293926
74.0114906175563,499.9515721249754
74.51074811791345,499.9581554948583
75.00974101014715,499.9650518127936
75.50851600896098,499.9722162961573
76.00711511247287,499.9796104096104
76.50557476264578,499.98720016990217
77.00392744412453,499.9949534725408
77.50220473361743,500.0028370845646
78.00044064376658,500.0108139481465
78.49867419627398,500.0188413243784
78.99695044471598,500.0268701117195
79.49531956850305,500.0348454429947
79.99383409402412,500.0427084410157
80.49254468973552,500.05039883250174
80.99149526286385,500.05785801072363
81.4907182122693,500.06503211426076
81.99023065244525,500.0718747504421
82.49003224032896,500.0783491161268
82.99010495984379,500.0844294180926
83.49041491025903,500.09010162686576
83.99091585804648,500.09536367530535
84.491554084261,500.10022522058034
84.99227390776845,500.10470703505695
85.49302319373406,500.10884000991973
85.99375816704145,500.1126636870567
86.494446940853,500.11622421614976
86.99507133652898,500.11957168250257
87.49562679875059,500.1227568602147
87.99612047344216,500.1258275877674
88.49656778113582,500.12882510149666
88.99698804648229,500.1317807603706
89.49739989985031,500.1347136257893
89.9978172197898,500.1376293085464
90.49824631499425,500.1405203609197
90.99868484449945,500.14336828783206
91.49912266026836,500.1461470038083
91.99954437206243,500.1488273121898
92.49993305651942,500.1513817792616
93.00027425480334,500.1537892675015
93.50055931185001,500.1560384133488
94.00078725052329,500.158129492474
94.50096472766374,500.16007438366086
95.0011041019784,500.1618946687306
95.50122012857479,500.1636182262893
96.00132615002674,500.16527493205325
96.50143078341738,500.1668922251229
97.00153597333554,500.1684913158617
97.50163692650403,500.17008469587364
98.00172395353601,500.1716753823402
98.50178573768159,500.17325802415434
99.00181315515333,500.17482166702274
99.50180259224813,500.1763536767411
100.00175780157089,500.1778441064163
100.50168970744699,500.179289699402
101.0016141264768,500.1806967568601
101.50154796421428,500.1820822583003
102.00150490519465,500.1834728830474
102.50149178154405,500.1849019102325
103.00150662171065,500.1864043353995
103.50153889906687,500.1880108805639
104.0015718770988,500.18974182680734
104.50158638642705,500.1916017007353
105.00156504036705,500.19357575878695
105.50149587739085,500.19562894044094
106.00137467399159,500.19770755419637
106.5012055789682,500.19974350242825
107.0010001351329,500.20166043288015
107.50077506747263,500.20338089912286
108.00054938385156,500.2048334647708
108.50034136880545,500.20595871201726
109.0001659912405,500.2067133041171
109.50003312471738,500.2070715726915
109.99994680875216,500.20702450526795
110.4999055703075,500.20657643352797
110.99990360139967,500.2057400985737
111.49993240197139,500.2045310302328
111.99998240932503,500.2029622745191
112.5000441899742,500.20104041804814
113.00010896177638,500.19876360718246
113.50016848184734,500.19612189154435
114.0002145811326,500.19309980469444
114.50023875631236,500.1896807023774
115.00023219533551,500.18585207550046
115.50018643013077,500.18161088855425
116.00009455031693,500.17696798963635
116.49995267111218,500.1719507948534
116.9997612108967,500.1666037400279
117.49952554301497,500.1609863651298
117.99925573676235,500.15516928574783
118.49896534561658,500.14922864327536
118.9986694627702,500.1432398544927
119.49838246719611,500.1372715661346
119.99811596762152,500.13138065132097
120.49787739169685,500.1256088797081
120.99766948250436,500.1199815927265
121.49749071416646,500.1145083768116
121.99733640427839,500.109185414768
122.49720015720669,500.1039989653264
122.99707525706344,500.0989293117569
123.49695573079048,500.0939545436473
123.99683696716284,500.0890536755131
124.49671593828964,500.0842088231843
124.99659117311309,500.07940640232846
125.49646265797335,500.074637529451
125.99633180053509,500.0698979493907
126.49620151929636,500.06518785731294
126.99607643808854,500.0605119229418
127.49596308949076,500.0558796792682
127.99586997359097,500.0513062455516
128.4958072939962,500.04681316430845
128.99578622253745,500.04242899339437
129.49581764310506,500.0381892454657
129.99591048427737,500.0341353266889
130.4960699256722,500.0303122896945
130.99629588572455,500.0267654550579
131.49658220673788,500.0235362256906
131.99691682522356,500.02065766269686
132.49728298732396,500.01815055012077
132.9976613185367,500.01602069950957
133.49803236623865,500.01425810669133
133.99837915007964,500.01283828090953
134.4986892761342,500.0117256668595
134.99895625834168,500.01087864947874
135.49917980785838,500.010255258745
135.999364986622,500.0098184596842
136.49952028978285,500.0095398800223
136.99965493341443,500.0094010183813
137.4997758540473,500.00939137430646
137.999885105667,500.009503494769
138.4999783810133,500.0097255554477
139.0000452307911,500.01003268210104
139.50007121732673,500.01037865199993
140.00004179572983,500.0106897930541
140.49994727321078,500.0108627505298
140.9997878475479,500.010767309548
141.49957752443927,500.0102547080698
141.9993456979528,500.00917097250215
142.4991354000395,500.00737390896654
142.99899775255133,500.00475163099543
143.49898301791438,500.0012400042801
143.9991297389216,499.9968362057263
144.49945448517536,499.9916057740335
144.99994523838924,499.9856811224912
145.50056104392564,499.97925052803805
146.0012391117113,499.9725380563209
146.5019084032711,499.9657765213698
147.00250664135947,499.9591770392276
147.50299648886426,499.95289960921684
148.00337691674125,499.9470291930878
148.50368742041456,499.9415609899316
149.00400497554787,499.9363972874723
149.50443534692084,499.931356738272
150.0051007478554,499.9261954128626
150.50612485535066,499.9206376652504
151.007614696629,499.9144137903705
151.50963830875816,499.90730067407213
152.01219839953723,499.8992249489371
0.0,501.38621553794644
0.0,501.38621553794644
0.0,501.38621553794644
0.0,501.38621553794644
0.0,501.38621553794644
0.0,501.38621553794644
0.5,501.38621553794644
0.5,501.38621553794644
0.5,501.38621553794644
0.5,501.38621553794644
0.5,501.38621553794644
0.5,501.38621553794644
0.5,501.38621553794644
1.0,501.38646431728205
1.5,501.38646431728205
2.0,501.3867127149072
2.5,501.3869609063394
3.0,501.3872090763535
3.5,501.38770595379134
4.0,501.38795482875275
4.5,501.3882040006423
5.0,501.3884534020453
5.5,501.38870292600217
6.0,501.3889524469808
6.5,501.3892018430996
7.0,501.3896999092928
7.5,501.389948512395
8.0,501.3901968666294
8.5,501.39044505520025
9.0,501.3906931894244
9.5,501.3909413904187
10.0,501.3914384177222
10.5,501.39168738687704
11.0,501.3919366969543
11.5,501.39218633556493
12.0,501.3924362677702
12.5,501.39268644699024
13.0,501.39293682545156
13.5,501.39318736223566
14.0,501.3934380278211
14.5,501.39368880488826
15.0,501.3939396859078
15.5,501.3941906685764
16.0,501.39444175045213
16.5,501.3946929241535
17.0,501.3949441742264
17.5,501.3951954763029
18.0,501.39544679858625
18.5,501.39569810514087
19.0,501.3959493600883
19.5,501.3962005316907
20.0,501.39670253567414
20.5,501.3969533453967
21.0,501.39720402484556
21.5,501.3974545789949
22.0,501.3977050148026
22.5,501.39795533876656
23.0,501.3982055553136
23.5,501.39845566634153
24.0,501.39870567197477
24.5,501.3989555723225
25.0,501.3992053697886
25.5,501.39945507134024
26.0,501.3997046901354
26.5,501.3999542460453
27.0,501.40020376485586
27.5,501.4004532762267
28.0,501.4007028107576
28.5,501.4007028107576
29.0,501.40095239669785
29.5,501.40120205690215
30.0,501.4014518065779
30.5,501.40170165220724
31.0,501.4019515917931
31.5,501.40220161632425
32.0,501.4024517121269
32.5,501.4027018636153
33.0,501.40295205590866
33.5,501.4032022768504
34.0,501.40345251812977
34.5,501.40370277542934
35.0,501.40395304773625
35.5,501.40420333612064
36.0,501.4044536423591
36.5,501.40470396775476
37.0,501.40470396775476
37.5,501.40495431239896
38.0,501.4052046749624
38.5,501.40545505293977
39.0,501.40570544314494
39.5,501.405955842196
40.0,501.4062062467512
40.5,501.4064566533576
41.0,501.4067070579203
41.5,501.40695745495196
42.0,501.4072078368717
42.5,501.40745819365566
43.0,501.40770851308105
43.5,501.40795878167256
44.0,501.4082089862796
44.5,501.40845911604345
45.0,501.408709164389
45.5,501.40895913063366
46.0,501.4092090208536
46.5,501.4092090208536
47.0,501.409458847772
47.5,501.4097086296113
48.0,501.40995838804565
48.5,501.41020814555463
49.0,501.41045792259627
49.5,501.41070773505004
50.0,501.41095759233946
50.5,501.4112074965294
51.0,501.4114574425348
51.5,501.4117074193973
52.0,501.4119574124135
52.5,501.41220740575477
53.0,501.4124573851248
53.5,501.412707339982
54.0,501.4129572649153
54.5,501.4132071599245
55.0,501.4132071599245
55.5,501.41345702958057
56.0,501.4137068813018
56.5,501.4139567231989
57.0,501.41420656205264
57.5,501.41445640194627
58.0,501.4147062438844
58.5,501.41495608643606
59.0,501.41520592713874
59.5,501.415455764181
60.0,501.41570559781644
60.5,501.41595543106087
61.0,501.41595543106087
61.5,501.41620526945337
62.0,501.4164551199421
62.5,501.4167049892064
63.0,501.416954881883
63.5,501.4172047992027
64.0,501.4174547384597
64.5,501.417704693568
65.0,501.41795465672936
65.5,501.4184545831853
66.0,501.41870454673585
66.5,501.41895452338593
67.0,501.4192045334185
67.5,501.41945460383334
68.0,501.4197047645234
68.5,501.42020545811937
69.0,501.4207067033114
69.5,501.4209574921494
70.0,501.4214591838317
70.5,501.42196065428885
71.0,501.42221118166555
71.5,501.42271168073796
72.0,501.42296164266315
72.5,501.42321142752655
73.0,501.4234610562767
73.5,501.42371055272287
74.0,501.42420923977403
74.5,501.4244584695991
75.0,501.4244584695991
75.5,501.42470764593986
76.0,501.4249567845846
76.5,501.42520590253963
77.0,501.4254550193159
77.5,501.4257041574401
78.0,501.425953342002
78.5,501.4262025992648
79.0,501.42645195456265
79.5,501.42645195456265
80.0,501.42670142984923
80.5,501.4269510413239
81.0,501.427200797544
81.5,501.42745069833796
82.0,501.42745069833796
82.5,501.4277007346977
83.0,501.4279508896729
83.5,501.4282011401468
84.0,501.4282011401468
84.5,501.4284514592599
85.0,501.42870181917164
85.5,501.42895219381467
86.0,501.4292025613013
86.5,501.4292025613013
87.0,501.4294529056882
87.5,501.429703217886
88.0,501.42995349561716
88.5,501.43020374245447
89.0,501.43020374245447
89.5,501.43045396610836
90.0,501.430704176241
90.5,501.4309543821677
91.0,501.4312045908277
91.5,501.43145480537527
92.0,501.43170502464
92.5,501.4319552435479
93.0,501.4322054544038
93.5,501.43245564874604
94.0,501.4327058193452
94.5,501.4329559618737
95.0,501.43320607584303
95.5,501.4334561645816
96.0,501.43370623426875
96.5,501.43395629228206
97.0,501.4344563976095
97.5,501.43470645020443
98.0,501.43495650068104
98.5,501.43520654419456
99.0,501.4354565750866
99.5,501.43595658351387
100.0,501.4362065611186
100.5,501.43645652707147
101.0,501.436706489281
101.5,501.4372064346704
102.0,501.43745642810853
102.5,501.43770643552864
103.0,501.43795645166733
103.5,501.4382064681563
104.0,501.438456475411
104.5,501.43870646473795
105.0,501.43895643015645
105.5,501.43920636955477
106.0,501.4394562850073
106.5,501.43970618228536
107.0,501.43995606975153
107.5,501.4402059569097
108.0,501.4404558529022
108.5,501.4407057652134
109.0,501.44095569878016
109.5,501.4412056556221
110.0,501.4414556350029
110.5,501.4417056340185
111.0,501.4417056340185
111.5,501.44195564841874
112.0,501.44220567342245
112.5,501.44245570431275
113.0,501.44270573669866
113.5,501.4429557664587
114.0,501.44320578950834
114.5,501.4434558015959
115.0,501.4437057983154
115.5,501.4439557754328
116.0,501.4442057294929
116.5,501.44445565855335
117.0,501.44445565855335
117.5,501.44470556282323
118.0,501.44495544498926
118.5,501.4452053100862
119.0,501.4454551648906
119.5,501.44570501694915
120.0,501.4459548734514
120.5,501.4462047402016
121.0,501.44645462091364
121.5,501.446704516959
122.0,501.44695442757484
122.5,501.4472043504199
123.0,501.4474542822964
123.5,501.4477042198463
124.0,501.44795416008316
124.5,501.44820410070133
125.0,501.4484540401869
125.5,501.4487039778043
126.0,501.44895391354675
126.5,501.44920384811803
127.0,501.4494537829774
127.5,501.44970372043684
128.0,501.4502036172046
128.5,501.45045358586475
129.0,501.45070357532904
129.5,501.4509535910393
130.0,501.4512036374599
130.5,501.4514537171806
131.0,501.4517038301606
131.5,501.45195397332117
132.0,501.4522041406304
132.5,501.45245432371144
133.0,501.45270451287706
133.5,501.4529546984009
134.0,501.4532048717928
134.5,501.45345502685586
135.0,501.45370516034694
135.5,501.4539552721217
136.0,501.4542053647111
136.5,501.45445544236264
137.0,501.45470550968446
137.5,501.4549555701448
138.0,501.4552056247706
138.5,501.4554556714083
139.0,501.45595571782644
139.5,501.45620570311564
140.0,501.45645565585437
140.5,501.45670557614153
141.0,501.45695547098
141.5,501.4572053550668
142.0,501.4574552499178
142.5,501.45770518109407
143.0,501.4579551737267
143.5,501.4582052470872
144.0,501.4584554094604
144.5,501.458705654837
145.0,501.45895596273976
145.5,501.45920630177363
146.0,501.4594566364194
146.5,501.45970693553846
147.0,501.4599571804622
147.5,501.46020737067613
148.0,501.460457525928
148.5,501.46070768470554
149.0,501.46095789989124
149.5,501.4612082325917
150.0,501.4614587446454
150.5,501.4617094895661
151.0,501.4619605013722
151.0,501.4619605013722
151.0,501.4619605013722
151.0,501.4619605013722
151.5,501.4619605013722
151.5,501.4619605013722
151.5,501.4619605013722
151.5,501.4619605013722
-0.5,501.38621553794644
-0.5,501.38621553794644
-0.5,501.38621553794644
-0.5,501.38621553794644
-0.5,501.38621553794644
0.0,501.3867127149072
0.0,501.38621553794644
0.0,501.38621553794644
0.0,501.38621553794644
0.5,501.3867127149072
1.0,501.3869609063394
1.5,501.3872090763535
2.0,501.38745738725885
2.5,501.38770595379134
3.0,501.38795482875275
3.5,501.3882040006423
4.0,501.3884534020453
4.5,501.38870292600217
5.0,501.3889524469808
5.5,501.3892018430996
6.0,501.3892018430996
6.5,501.38945101652183
7.0,501.3896999092928
7.5,501.389948512395
8.0,501.3901968666294
8.5,501.39044505520025
9.0,501.3906931894244
9.5,501.3909413904187
10.0,501.39118977046877
10.5,501.3914384177222
11.0,501.39168738687704
11.5,501.3919366969543
12.0,501.3919366969543
12.5,501.39218633556493
13.0,501.3924362677702
13.5,501.39268644699024
14.0,501.39293682545156
14.5,501.39318736223566
15.0,501.3934380278211
15.5,501.39368880488826
16.0,501.3939396859078
16.5,501.3941906685764
17.0,501.39444175045213
17.5,501.3946929241535
18.0,501.3949441742264
18.5,501.3951954763029
19.0,501.39544679858625
19.5,501.39569810514087
20.0,501.3959493600883
20.5,501.3962005316907
21.0,501.39645159544887
21.5,501.39670253567414
22.0,501.3969533453967
22.5,501.39720402484556
23.0,501.3974545789949
23.5,501.3977050148026
24.0,501.39795533876656
24.5,501.3982055553136
25.0,501.39845566634153
25.5,501.39870567197477
26.0,501.3989555723225
26.5,501.3992053697886
27.0,501.39945507134024
27.5,501.3997046901354
28.0,501.3999542460453
28.5,501.40020376485586
29.0,501.4004532762267
29.5,501.4007028107576
30.0,501.40095239669785
30.5,501.40120205690215
31.0,501.4014518065779
31.5,501.40170165220724
32.0,501.4019515917931
32.5,501.40220161632425
33.0,501.4024517121269
33.5,501.4027018636153
34.0,501.40295205590866
34.5,501.4032022768504
35.0,501.40345251812977
35.5,501.40370277542934
36.0,501.40395304773625
36.5,501.40420333612064
37.0,501.4044536423591
37.5,501.40470396775476
38.0,501.40495431239896
38.5,501.4052046749624
39.0,501.40570544314494
39.5,501.405955842196
40.0,501.4062062467512
40.5,501.4064566533576
41.0,501.4067070579203
41.5,501.40695745495196
42.0,501.4072078368717
42.5,501.40745819365566
43.0,501.40770851308105
43.5,501.40795878167256
44.0,501.4082089862796
44.5,501.40845911604345
45.0,501.408709164389
45.5,501.40895913063366
46.0,501.4092090208536
46.5,501.409458847772
47.0,501.4097086296113
47.5,501.40995838804565
48.0,501.41020814555463
48.5,501.41045792259627
49.0,501.41070773505004
49.5,501.4112074965294
50.0,501.4114574425348
50.5,501.4117074193973
51.0,501.4119574124135
51.5,501.41220740575477
52.0,501.4124573851248
52.5,501.412707339982
53.0,501.4129572649153
53.5,501.4132071599245
54.0,501.41345702958057
54.5,501.4137068813018
55.0,501.4139567231989
55.5,501.41420656205264
56.0,501.41445640194627
56.5,501.4147062438844
57.0,501.41520592713874
57.5,501.415455764181
58.0,501.41570559781644
58.5,501.41595543106087
59.0,501.41620526945337
59.5,501.4164551199421
60.0,501.4167049892064
60.5,501.416954881883
61.0,501.4172047992027
61.5,501.4174547384597
62.0,501.417704693568
62.5,501.41795465672936
63.0,501.4182046209847
63.5,501.4184545831853
64.0,501.41870454673585
64.5,501.41895452338593
65.0,501.4192045334185
65.5,501.41945460383334
66.0,501.41945460383334
66.5,501.4197047645234
67.0,501.41995504293084
67.5,501.42020545811937
68.0,501.4204560154819
68.5,501.4204560154819
69.0,501.4207067033114
69.5,501.4209574921494
70.0,501.4212083372545
70.5,501.4212083372545
71.0,501.4214591838317
71.5,501.4217099740266
72.0,501.42196065428885
72.5,501.42196065428885
73.0,501.42221118166555
73.5,501.4224615278942
74.0,501.42271168073796
74.5,501.42296164266315
75.0,501.42321142752655
75.5,501.4234610562767
76.0,501.4234610562767
76.5,501.42371055272287
77.0,501.42395994022223
77.5,501.42420923977403
78.0,501.42470764593986
78.5,501.4249567845846
79.0,501.42520590253963
79.5,501.4254550193159
80.0,501.4257041574401
80.5,501.425953342002
81.0,501.4262025992648
81.5,501.42645195456265
82.0,501.4269510413239
82.5,501.427200797544
83.0,501.42745069833796
83.5,501.4277007346977
84.0,501.4282011401468
84.5,501.4284514592599
85.0,501.42870181917164
85.5,501.42895219381467
86.0,501.4292025613013
86.5,501.429703217886
87.0,501.42995349561716
87.5,501.43020374245447
88.0,501.43045396610836
88.5,501.430704176241
89.0,501.4309543821677
89.5,501.4312045908277
90.0,501.43145480537527
90.5,501.43170502464
91.0,501.4319552435479
91.5,501.4322054544038
92.0,501.43245564874604
92.5,501.4327058193452
93.0,501.4329559618737
93.5,501.43320607584303
94.0,501.4334561645816
94.5,501.43370623426875
95.0,501.43395629228206
95.5,501.4342063452928
96.0,501.4344563976095
96.5,501.43470645020443
97.0,501.43495650068104
97.5,501.43520654419456
98.0,501.43520654419456
98.5,501.4354565750866
99.0,501.43570658879537
99.5,501.43595658351387
100.0,501.4362065611186
100.5,501.43645652707147
101.0,501.436706489281
101.5,501.4369564561999
102.0,501.4372064346704
102.5,501.4372064346704
103.0,501.43745642810853
103.5,501.43770643552864
104.0,501.43795645166733
104.5,501.4382064681563
105.0,501.438456475411
105.5,501.43870646473795
106.0,501.43895643015645
106.5,501.43920636955477
107.0,501.4394562850073
107.5,501.43970618228536
