X,Z
108.0,501.43995606975153
108.5,501.4402059569097
109.0,501.4404558529022
109.5,501.4407057652134
110.0,501.44095569878016
110.5,501.4412056556221
111.0,501.4417056340185
111.5,501.44195564841874
112.0,501.44220567342245
112.5,501.44245570431275
113.0,501.44270573669866
113.5,501.4429557664587
114.0,501.44320578950834
114.5,501.4434558015959
115.0,501.4437057983154
115.5,501.4439557754328
116.0,501.4442057294929
116.5,501.44445565855335
117.0,501.44495544498926
117.5,501.4452053100862
118.0,501.4454551648906
118.5,501.44570501694915
119.0,501.4459548734514
119.5,501.4462047402016
120.0,501.44645462091364
120.5,501.446704516959
121.0,501.44695442757484
121.5,501.4472043504199
122.0,501.4474542822964
122.5,501.4477042198463
123.0,501.44795416008316
123.5,501.44795416008316
124.0,501.44820410070133
124.5,501.4484540401869
125.0,501.4487039778043
125.5,501.44895391354675
126.0,501.44920384811803
126.5,501.4494537829774
127.0,501.44970372043684
127.5,501.4499536637625
128.0,501.4502036172046
128.5,501.45045358586475
129.0,501.45070357532904
129.5,501.4509535910393
130.0,501.4512036374599
130.5,501.4514537171806
131.0,501.4517038301606
131.5,501.45195397332117
132.0,501.4522041406304
132.5,501.45245432371144
133.0,501.45270451287706
133.5,501.4529546984009
134.0,501.4532048717928
134.5,501.45345502685586
135.0,501.45370516034694
135.5,501.4539552721217
136.0,501.4542053647111
136.5,501.45445544236264
137.0,501.45470550968446
137.5,501.4549555701448
138.0,501.4552056247706
138.5,501.4554556714083
139.0,501.4557057048332
139.5,501.45595571782644
140.0,501.45620570311564
140.5,501.45645565585437
141.0,501.45645565585437
141.5,501.45670557614153
142.0,501.45695547098
142.5,501.4572053550668
143.0,501.4574552499178
143.5,501.45770518109407
144.0,501.4579551737267
144.5,501.4582052470872
145.0,501.4584554094604
145.5,501.458705654837
146.0,501.45895596273976
146.5,501.45920630177363
147.0,501.4594566364194
147.5,501.45970693553846
148.0,501.4599571804622
148.5,501.46020737067613
149.0,501.460457525928
149.5,501.46070768470554
150.0,501.46095789989124
150.5,501.4612082325917
151.0,501.4614587446454
151.5,501.4617094895661
152.0,501.4619605013722
152.0,501.4622117814175
152.0,501.4622117814175
152.0,501.4622117814175
152.0,501.4622117814175
152.0,501.4622117814175
-0.5,500.99671553794644
0.0,500.9972127149072
0.5,500.9974609063394
1.0,500.9977090763535
1.5,500.99795738725885
2.0,500.99820595379134
2.5,500.99820595379134
3.0,500.99845482875276
3.5,500.9987040006423
4.0,500.9989534020453
4.5,500.99920292600217
5.0,500.9994524469808
5.5,500.9997018430996
6.0,500.99995101652183
6.5,501.0001999092928
7.0,501.0001999092928
7.5,501.000448512395
8.0,501.0006968666294
8.5,501.00094505520025
9.0,501.0011931894244
9.5,501.0014413904187
10.0,501.0016897704688
10.5,501.0019384177222
11.0,501.0019384177222
11.5,501.00218738687704
12.0,501.0024366969543
12.5,501.00268633556493
13.0,501.0029362677702
13.5,501.00318644699024
14.0,501.00343682545156
14.5,501.00368736223567
15.0,501.0039380278211
15.5,501.00418880488826
16.0,501.0044396859078
16.5,501.0046906685764
17.0,501.00494175045213
17.5,501.0051929241535
18.0,501.0054441742264
18.5,501.0056954763029
19.0,501.00594679858625
19.5,501.00619810514087
20.0,501.0064493600883
20.5,501.0067005316907
21.0,501.00695159544887
21.5,501.00720253567414
22.0,501.0074533453967
22.5,501.00770402484557
23.0,501.0079545789949
23.5,501.0079545789949
24.0,501.0082050148026
24.5,501.00845533876657
25.0,501.0087055553136
25.5,501.00895566634154
26.0,501.00920567197477
26.5,501.0094555723225
27.0,501.0097053697886
27.5,501.00995507134024
28.0,501.0102046901354
28.5,501.0104542460453
29.0,501.01070376485586
29.5,501.0109532762267
30.0,501.0112028107576
30.5,501.01145239669785
31.0,501.01170205690215
31.5,501.0119518065779
32.0,501.01220165220724
32.5,501.0124515917931
33.0,501.01270161632425
33.5,501.0129517121269
34.0,501.0132018636153
34.5,501.01345205590866
35.0,501.0137022768504
35.5,501.01395251812977
36.0,501.01445304773625
36.5,501.01470333612065
37.0,501.0149536423591
37.5,501.01520396775476
38.0,501.01545431239896
38.5,501.0157046749624
39.0,501.0159550529398
39.5,501.01620544314494
40.0,501.0167062467512
40.5,501.0169566533576
41.0,501.0172070579203
41.5,501.01745745495197
42.0,501.0177078368717
42.5,501.01795819365566
43.0,501.01820851308105
43.5,501.01845878167256
44.0,501.01895911604345
44.5,501.019209164389
45.0,501.01945913063366
45.5,501.0197090208536
46.0,501.019958847772
46.5,501.0202086296113
47.0,501.02045838804565
47.5,501.02070814555464
48.0,501.02095792259627
48.5,501.02120773505004
49.0,501.02145759233946
49.5,501.0217074965294
50.0,501.0219574425348
50.5,501.0222074193973
51.0,501.02245741241353
51.5,501.0227074057548
52.0,501.0229573851248
52.5,501.0234572649153
53.0,501.0237071599245
53.5,501.0239570295806
54.0,501.0242068813018
54.5,501.0244567231989
55.0,501.02470656205264
55.5,501.0252062438844
56.0,501.02545608643607
56.5,501.02570592713874
57.0,501.025955764181
57.5,501.02620559781644
58.0,501.02645543106087
58.5,501.0267052694534
59.0,501.0269551199421
59.5,501.0272049892064
60.0,501.027454881883
60.5,501.0277047992027
61.0,501.0279547384597
61.5,501.028204693568
62.0,501.02845465672937
62.5,501.0287046209847
63.0,501.0289545831853
63.5,501.02920454673585
64.0,501.02945452338594
64.5,501.02945452338594
65.0,501.0297045334185
65.5,501.02995460383335
66.0,501.0302047645234
66.5,501.03045504293084
67.0,501.03045504293084
67.5,501.03070545811937
68.0,501.0309560154819
68.5,501.0312067033114
69.0,501.0312067033114
69.5,501.0314574921494
70.0,501.0317083372545
70.5,501.0317083372545
71.0,501.0319591838317
71.5,501.0322099740266
72.0,501.0322099740266
72.5,501.03246065428885
73.0,501.03271118166555
73.5,501.03271118166555
74.0,501.0329615278942
74.5,501.03321168073796
75.0,501.03346164266316
75.5,501.03346164266316
76.0,501.03371142752655
76.5,501.0339610562767
77.0,501.03421055272287
77.5,501.03445994022223
78.0,501.03470923977403
78.5,501.0349584695991
79.0,501.03520764593986
79.5,501.0354567845846
80.0,501.0359550193159
80.5,501.0362041574401
81.0,501.036453342002
81.5,501.0367025992648
82.0,501.03695195456265
82.5,501.0374510413239
83.0,501.037700797544
83.5,501.0382007346977
84.0,501.0384508896729
84.5,501.0389514592599
85.0,501.03920181917164
85.5,501.0397025613013
86.0,501.0399529056882
86.5,501.040203217886
87.0,501.04045349561716
87.5,501.04095396610836
88.0,501.041204176241
88.5,501.04145438216773
89.0,501.0417045908277
89.5,501.04195480537527
90.0,501.04220502464
90.5,501.0424552435479
91.0,501.0427054544038
91.5,501.04295564874604
92.0,501.0432058193452
92.5,501.0434559618737
93.0,501.04370607584303
93.5,501.04395616458163
94.0,501.04420623426876
94.5,501.04445629228206
95.0,501.0447063452928
95.5,501.0449563976095
96.0,501.0449563976095
96.5,501.04520645020443
97.0,501.04545650068104
97.5,501.04570654419456
98.0,501.0459565750866
98.5,501.04620658879537
99.0,501.04620658879537
99.5,501.0464565835139
100.0,501.0467065611186
100.5,501.0469565270715
101.0,501.047206489281
101.5,501.047206489281
102.0,501.0474564561999
102.5,501.0477064346704
103.0,501.04795642810853
103.5,501.04820643552864
104.0,501.04845645166733
104.5,501.0487064681563
105.0,501.048956475411
105.5,501.04920646473795
106.0,501.04945643015645
106.5,501.04970636955477
107.0,501.0499562850073
107.5,501.05020618228536
108.0,501.05045606975153
108.5,501.0507059569097
109.0,501.0509558529022
109.5,501.0512057652134
110.0,501.05145569878016
110.5,501.05170565562213
111.0,501.0519556350029
111.5,501.0522056340185
112.0,501.05245564841874
112.5,501.05295570431275
113.0,501.05320573669866
113.5,501.0534557664587
114.0,501.05370578950834
114.5,501.0539558015959
115.0,501.0542057983154
115.5,501.0547057294929
116.0,501.05495565855335
116.5,501.05520556282323
117.0,501.05545544498926
117.5,501.0557053100862
118.0,501.0559551648906
118.5,501.05620501694915
119.0,501.0564548734514
119.5,501.0567047402016
120.0,501.05695462091364
120.5,501.057204516959
121.0,501.05745442757484
121.5,501.0577043504199
122.0,501.0579542822964
122.5,501.0582042198463
123.0,501.05845416008316
123.5,501.05870410070133
124.0,501.0589540401869
124.5,501.0592039778043
125.0,501.05945391354675
125.5,501.05970384811803
126.0,501.0599537829774
126.5,501.06020372043685
127.0,501.06045366376253
127.5,501.0607036172046
128.0,501.06095358586475
128.5,501.06120357532905
129.0,501.0614535910393
129.5,501.0614535910393
130.0,501.0617036374599
130.5,501.0619537171806
131.0,501.0622038301606
131.5,501.06245397332117
132.0,501.0627041406304
132.5,501.06295432371144
133.0,501.06320451287706
133.5,501.0634546984009
134.0,501.0637048717928
134.5,501.06395502685587
135.0,501.06420516034694
135.5,501.0644552721217
136.0,501.0647053647111
136.5,501.06495544236265
137.0,501.06520550968446
137.5,501.0654555701448
138.0,501.0657056247706
138.5,501.0659556714083
139.0,501.0659556714083
139.5,501.0662057048332
140.0,501.06645571782644
140.5,501.06670570311564
141.0,501.0669556558544
141.5,501.06720557614153
142.0,501.06745547098
142.5,501.0677053550668
143.0,501.0679552499178
143.5,501.0682051810941
144.0,501.0684551737267
144.5,501.0687052470872
145.0,501.0689554094604
145.5,501.069205654837
146.0,501.06945596273977
146.5,501.06970630177364
147.0,501.0699566364194
147.5,501.07020693553847
148.0,501.0704571804622
148.5,501.07070737067613
149.0,501.070957525928
149.5,501.07120768470554
150.0,501.07145789989124
150.5,501.0717082325917
151.0,501.0717082325917
151.5,501.0719587446454
152.0,501.0722094895661
-1.0,507.21496050137216
-0.5,507.2152105013722
0.0,507.2152105013722
0.5,507.21546050137215
1.0,507.2157105013722
1.5,507.21596050137214
2.0,507.21596050137214
2.5,507.2162105013722
3.0,507.2164605013721
3.5,507.2167105013722
4.0,507.2169605013721
4.5,507.21721050137216
5.0,507.2174605013722
5.5,507.21771050137215
6.0,507.2179605013722
6.5,507.21821050137214
7.0,507.2184605013722
7.5,507.2184605013722
8.0,507.21871050137213
8.5,507.2189605013722
9.0,507.2192105013721
9.5,507.21946050137217
10.0,507.2197105013721
10.5,507.2197105013721
11.0,507.21996050137216
11.5,507.2202105013722
12.0,507.22046050137214
12.5,507.2207105013722
13.0,507.22096050137213
13.5,507.2212105013722
14.0,507.2214605013721
14.5,507.2217105013722
15.0,507.2219605013721
15.5,507.22221050137216
16.0,507.2224605013722
16.5,507.22271050137215
17.0,507.2229605013722
17.5,507.22321050137214
18.0,507.2234605013722
18.5,507.2237105013721
19.0,507.2239605013722
19.5,507.2242105013721
20.0,507.22446050137216
20.5,507.2247105013722
21.0,507.2252105013722
21.5,507.22546050137214
22.0,507.2257105013722
22.5,507.2259605013721
23.0,507.2262105013722
23.5,507.2264605013721
24.0,507.2269605013721
24.5,507.22721050137216
25.0,507.2274605013722
25.5,507.22771050137214
26.0,507.2279605013722
26.5,507.22821050137213
27.0,507.2287105013721
27.5,507.22896050137217
28.0,507.2292105013721
28.5,507.22946050137216
29.0,507.2297105013722
29.5,507.22996050137215
30.0,507.2302105013722
30.5,507.23046050137214
31.0,507.2307105013722
31.5,507.2309605013721
32.0,507.2312105013722
32.5,507.2314605013721
33.0,507.23171050137216
33.5,507.2319605013722
34.0,507.23221050137215
34.5,507.23221050137215
35.0,507.2324605013722
35.5,507.23271050137214
36.0,507.2329605013722
36.5,507.2332105013721
37.0,507.2334605013722
37.5,507.2337105013721
38.0,507.23396050137217
38.5,507.2342105013722
39.0,507.23446050137215
39.5,507.2347105013722
40.0,507.23496050137214
40.5,507.2352105013722
41.0,507.23546050137213
41.5,507.2357105013722
42.0,507.2359605013721
42.5,507.23621050137217
43.0,507.2364605013721
43.5,507.23671050137216
44.0,507.2369605013722
44.5,507.23721050137215
45.0,507.2374605013722
45.5,507.23771050137213
46.0,507.2379605013722
46.5,507.2382105013721
47.0,507.2384605013722
47.5,507.2387105013721
48.0,507.23896050137216
48.5,507.2392105013722
49.0,507.23946050137215
49.5,507.2397105013722
50.0,507.23996050137214
50.5,507.2402105013722
51.0,507.2404605013721
51.5,507.2407105013722
52.0,507.2409605013721
52.5,507.24121050137217
53.0,507.2414605013722
53.5,507.24171050137215
54.0,507.2419605013722
54.5,507.24221050137214
55.0,507.2424605013722
55.5,507.24271050137213
56.0,507.2429605013722
56.5,507.2432105013721
57.0,507.24346050137217
57.5,507.2437105013721
58.0,507.24396050137216
58.5,507.2442105013722
59.0,507.24446050137215
59.5,507.2447105013722
60.0,507.24496050137213
60.5,507.2452105013722
61.0,507.2454605013721
61.5,507.2457105013722
62.0,507.2459605013721
62.5,507.24621050137216
63.0,507.2464605013722
63.5,507.24671050137215
64.0,507.2469605013722
64.5,507.24721050137214
65.0,507.2474605013722
65.5,507.2477105013721
66.0,507.2479605013722
66.5,507.2482105013721
67.0,507.24846050137216
67.5,507.2487105013722
68.0,507.24896050137215
68.5,507.2492105013722
69.0,507.24946050137214
69.5,507.2497105013722
70.0,507.24996050137213
70.5,507.2502105013722
71.0,507.2504605013721
71.5,507.2509605013721
72.0,507.25121050137216
72.5,507.2514605013722
73.0,507.25171050137214
73.5,507.2519605013722
74.0,507.25221050137213
74.5,507.2524605013722
75.0,507.2527105013721
75.5,507.2529605013722
76.0,507.2532105013721
76.5,507.25346050137216
77.0,507.2537105013722
77.5,507.25396050137215
78.0,507.2542105013722
78.5,507.25446050137214
79.0,507.2547105013722
79.5,507.2549605013721
80.0,507.2552105013722
80.5,507.2554605013721
81.0,507.25571050137216
81.5,507.2559605013722
82.0,507.25621050137215
82.5,507.2564605013722
83.0,507.25671050137214
83.5,507.2569605013722
84.0,507.2572105013721
84.5,507.2574605013722
85.0,507.2577105013721
85.5,507.25796050137217
86.0,507.2582105013721
86.5,507.25846050137216
87.0,507.2587105013722
87.5,507.2587105013722
88.0,507.25896050137214
88.5,507.2592105013722
89.0,507.25946050137213
89.5,507.2597105013722
90.0,507.2599605013721
90.5,507.26021050137217
91.0,507.2604605013721
91.5,507.26071050137216
92.0,507.2609605013722
92.5,507.26121050137215
93.0,507.2614605013722
93.5,507.26171050137214
94.0,507.2619605013722
94.5,507.2622105013721
95.0,507.2624605013722
95.5,507.2627105013721
96.0,507.26296050137216
96.5,507.2632105013722
97.0,507.26346050137215
97.5,507.2637105013722
98.0,507.26396050137214
98.5,507.2642105013722
99.0,507.2644605013721
99.5,507.2647105013722
100.0,507.2649605013721
100.5,507.26521050137217
101.0,507.2654605013722
101.5,507.26571050137215
102.0,507.2659605013722
102.5,507.26621050137214
103.0,507.2664605013722
103.5,507.26671050137213
104.0,507.2669605013722
104.5,507.2672105013721
105.0,507.26746050137217
105.5,507.2677105013721
106.0,507.26796050137216
106.5,507.2682105013722
107.0,507.26846050137215
107.5,507.2687105013722
108.0,507.26896050137213
108.5,507.2692105013722
109.0,507.2694605013721
109.5,507.2697105013722
110.0,507.2699605013721
110.5,507.27021050137216
111.0,507.2704605013722
111.5,507.27071050137215
112.0,507.2709605013722
112.5,507.27121050137214
113.0,507.2714605013722
113.5,507.2717105013721
114.0,507.2719605013722
114.5,507.2719605013722
115.0,507.2722105013721
115.5,507.27246050137217
116.0,507.2727105013722
116.5,507.27296050137215
117.0,507.2732105013722
117.5,507.27346050137214
118.0,507.2737105013722
118.5,507.27396050137213
119.0,507.2742105013722
119.5,507.2744605013721
120.0,507.27471050137217
120.5,507.2749605013721
121.0,507.27521050137216
121.5,507.2754605013722
122.0,507.27571050137215
122.5,507.2759605013722
123.0,507.27621050137213
123.5,507.2764605013722
124.0,507.2767105013721
124.5,507.2769605013722
125.0,507.2772105013721
125.5,507.27746050137216
126.0,507.2777105013722
126.5,507.27796050137215
127.0,507.2782105013722
127.5,507.27846050137214
128.0,507.2787105013722
128.5,507.2789605013721
129.0,507.2792105013722
129.5,507.2794605013721
130.0,507.27971050137216
130.5,507.2799605013722
131.0,507.28021050137215
131.5,507.2804605013722
132.0,507.28071050137214
132.5,507.2809605013722
133.0,507.2814605013722
133.5,507.2817105013721
134.0,507.28196050137217
134.5,507.2822105013721
135.0,507.28246050137216
135.5,507.2827105013722
136.0,507.28296050137214
136.5,507.2832105013722
137.0,507.28346050137213
137.5,507.2837105013722
138.0,507.2839605013721
138.5,507.2842105013722
139.0,507.2844605013721
139.5,507.28471050137216
140.0,507.2849605013722
140.5,507.28521050137215
141.0,507.2854605013722
141.5,507.28571050137214
142.0,507.2859605013722
142.5,507.2862105013721
143.0,507.2864605013722
143.5,507.2867105013721
144.0,507.2867105013721
144.5,507.28696050137216
145.0,507.2872105013722
145.5,507.28746050137215
146.0,507.2877105013722
146.5,507.28796050137214
147.0,507.2882105013722
147.5,507.2884605013721
148.0,507.2887105013722
148.5,507.2889605013721
149.0,507.28921050137217
149.5,507.2894605013721
150.0,507.28971050137216
150.5,507.2899605013722
151.0,507.29021050137214
151.5,507.2904605013722
152.0,507.29071050137213
152.5,507.2909605013722
0.5,507.2152117814175
1.0,507.21546178141756
1.5,507.2157117814175
2.0,507.2162117814175
2.5,507.21646178141754
3.0,507.2167117814175
3.5,507.2169617814175
4.0,507.21721178141746
4.5,507.2174617814175
5.0,507.21771178141756
5.5,507.2179617814175
6.0,507.21821178141755
6.5,507.2184617814175
7.0,507.21871178141754
7.5,507.2192117814175
8.0,507.21946178141746
8.5,507.2197117814175
9.0,507.21996178141745
9.5,507.2202117814175
10.0,507.22046178141755
10.5,507.2207117814175
11.0,507.22096178141754
11.5,507.22146178141753
12.0,507.22171178141747
12.5,507.2219617814175
13.0,507.22221178141746
13.5,507.2224617814175
14.0,507.22271178141756
14.5,507.2229617814175
15.0,507.22321178141755
15.5,507.2234617814175
16.0,507.22371178141753
16.5,507.2239617814175
17.0,507.2239617814175
17.5,507.2242117814175
18.0,507.22446178141746
18.5,507.2247117814175
19.0,507.22496178141756
19.5,507.2252117814175
20.0,507.22546178141755
20.5,507.2257117814175
21.0,507.22596178141754
21.5,507.2262117814175
22.0,507.2264617814175
22.5,507.2264617814175
23.0,507.22671178141746
23.5,507.2269617814175
24.0,507.22721178141745
24.5,507.2274617814175
25.0,507.22771178141755
25.5,507.2279617814175
26.0,507.22821178141754
26.5,507.2284617814175
27.0,507.22871178141753
27.5,507.22896178141747
28.0,507.2292117814175
28.5,507.2292117814175
29.0,507.22946178141746
29.5,507.2297117814175
30.0,507.22996178141756
30.5,507.2302117814175
31.0,507.23046178141755
31.5,507.2307117814175
32.0,507.23096178141753
32.5,507.23121178141747
33.0,507.23171178141746
33.5,507.2319617814175
34.0,507.23221178141756
34.5,507.2324617814175
35.0,507.23271178141755
35.5,507.2329617814175
36.0,507.23321178141754
36.5,507.2334617814175
37.0,507.2337117814175
37.5,507.23396178141746
38.0,507.2342117814175
38.5,507.23446178141756
39.0,507.2347117814175
39.5,507.23496178141755
40.0,507.2352117814175
40.5,507.23546178141754
41.0,507.2357117814175
41.5,507.23596178141753
42.0,507.23621178141747
42.5,507.2364617814175
43.0,507.23671178141745
43.5,507.2369617814175
44.0,507.23721178141756
44.5,507.2374617814175
45.0,507.23771178141754
45.5,507.2379617814175
46.0,507.23821178141753
46.5,507.23846178141747
47.0,507.2387117814175
47.5,507.23896178141746
48.0,507.2392117814175
48.5,507.23946178141756
49.0,507.2397117814175
49.5,507.23996178141755
50.0,507.2402117814175
50.5,507.24046178141754
51.0,507.2407117814175
51.5,507.2409617814175
52.0,507.24121178141746
52.5,507.2414617814175
53.0,507.24171178141756
53.5,507.2419617814175
54.0,507.24221178141755
54.5,507.2424617814175
55.0,507.24271178141754
55.5,507.2429617814175
56.0,507.24321178141753
56.5,507.24346178141747
57.0,507.2437117814175
57.5,507.24396178141745
58.0,507.2442117814175
58.5,507.24446178141756
59.0,507.2447117814175
59.5,507.24496178141754
60.0,507.2452117814175
60.5,507.24546178141753
61.0,507.24571178141747
61.5,507.2459617814175
62.0,507.24621178141746
62.5,507.2464617814175
63.0,507.24671178141756
63.5,507.2469617814175
64.0,507.24721178141755
64.5,507.2474617814175
65.0,507.24771178141754
65.5,507.2479617814175
66.0,507.2482117814175
66.5,507.24846178141746
67.0,507.2487117814175
67.5,507.24896178141756
68.0,507.2492117814175
68.5,507.24946178141755
69.0,507.2497117814175
69.5,507.24996178141754
70.0,507.2502117814175
70.5,507.2504617814175
71.0,507.25071178141746
71.5,507.2509617814175
72.0,507.25121178141745
72.5,507.2514617814175
73.0,507.2514617814175
73.5,507.25171178141755
74.0,507.2519617814175
74.5,507.25221178141754
75.0,507.2524617814175
75.5,507.25271178141753
76.0,507.25296178141747
76.5,507.2532117814175
77.0,507.25346178141746
77.5,507.2537117814175
78.0,507.25396178141756
78.5,507.2542117814175
79.0,507.25446178141755
79.5,507.2547117814175
80.0,507.25496178141753
80.5,507.2552117814175
81.0,507.2554617814175
81.5,507.25571178141746
82.0,507.2559617814175
82.5,507.25621178141756
83.0,507.2564617814175
83.5,507.25671178141755
84.0,507.2569617814175
84.5,507.25721178141754
85.0,507.2574617814175
85.5,507.25796178141746
86.0,507.2582117814175
86.5,507.25846178141745
87.0,507.2587117814175
87.5,507.25896178141755
88.0,507.2592117814175
88.5,507.25946178141754
89.0,507.2597117814175
89.5,507.25996178141753
90.0,507.26021178141747
90.5,507.2604617814175
91.0,507.26071178141746
91.5,507.2609617814175
92.0,507.26121178141756
92.5,507.2614617814175
93.0,507.26171178141755
93.5,507.2619617814175
94.0,507.26221178141753
94.5,507.26246178141747
95.0,507.2627117814175
95.5,507.26296178141746
96.0,507.2632117814175
96.5,507.26346178141756
97.0,507.2637117814175
97.5,507.26396178141755
98.0,507.2642117814175
98.5,507.26446178141754
99.0,507.2647117814175
99.5,507.2649617814175
100.0,507.26521178141746
100.5,507.2654617814175
101.0,507.26571178141756
101.5,507.2659617814175
102.0,507.26621178141755
102.5,507.2664617814175
103.0,507.26671178141754
103.5,507.2669617814175
104.0,507.26721178141753
104.5,507.26746178141747
105.0,507.2677117814175
105.5,507.26796178141745
106.0,507.2682117814175
106.5,507.26846178141756
107.0,507.2687117814175
107.5,507.26896178141754
108.0,507.2692117814175
108.5,507.26946178141753
109.0,507.26971178141747
109.5,507.2699617814175
110.0,507.27021178141746
110.5,507.2704617814175
111.0,507.27071178141756
111.5,507.2709617814175
112.0,507.27121178141755
112.5,507.2714617814175
113.0,507.27171178141754
113.5,507.2719617814175
114.0,507.2722117814175
114.5,507.27246178141746
115.0,507.2727117814175
115.5,507.27296178141756
116.0,507.27346178141755
116.5,507.2737117814175
117.0,507.27396178141754
117.5,507.2742117814175
118.0,507.27446178141753
118.5,507.27471178141747
119.0,507.2749617814175
119.5,507.27521178141745
120.0,507.2754617814175
120.5,507.27571178141756
121.0,507.2759617814175
121.5,507.27621178141754
122.0,507.2764617814175
122.5,507.27671178141753
123.0,507.27696178141747
123.5,507.2772117814175
124.0,507.27746178141746
124.5,507.2777117814175
125.0,507.27796178141756
125.5,507.2782117814175
126.0,507.27846178141755
126.5,507.2787117814175
127.0,507.27896178141754
127.5,507.2792117814175
128.0,507.2794617814175
128.5,507.27971178141746
129.0,507.2799617814175
129.5,507.2799617814175
130.0,507.28021178141756
130.5,507.2804617814175
131.0,507.28071178141755
131.5,507.2809617814175
132.0,507.28121178141754
132.5,507.2814617814175
133.0,507.2817117814175
133.5,507.28196178141746
134.0,507.2822117814175
134.5,507.28246178141745
135.0,507.2827117814175
135.5,507.28296178141755
136.0,507.2832117814175
136.5,507.28346178141754
137.0,507.2837117814175
137.5,507.28396178141753
138.0,507.28421178141747
138.5,507.2844617814175
139.0,507.28471178141746
139.5,507.2849617814175
140.0,507.28521178141756
140.5,507.2854617814175
141.0,507.28571178141755
141.5,507.2859617814175
142.0,507.28621178141753
142.5,507.2864617814175
143.0,507.2867117814175
143.5,507.28696178141746
144.0,507.28746178141756
144.5,507.2877117814175
145.0,507.28796178141755
145.5,507.2882117814175
146.0,507.28846178141754
146.5,507.2887117814175
147.0,507.2889617814175
147.5,507.28921178141746
148.0,507.2894617814175
148.5,507.28971178141745
149.0,507.2899617814175
149.5,507.29021178141755
150.0,507.2904617814175
150.5,507.29071178141754
151.0,507.2909617814175
151.5,507.29121178141753
152.0,507.29146178141747
